11,9|3,45|25,937|-1326,23|0|1|0|-0,1|0|19|-18|1
12,075|3,264|25,047|-1327,243|0|1|0|-0,1|0|6|0|1
12,25|2,882|25,047|-1328,153|0|1|0|-0,3|0|6|0|1
12,425|2,032|25,047|-1328,754|0|0,9|0|-0,4|0|6|0|1
12,6|1,167|25,047|-1329,349|0|0,9|0|-0,5|0|6|0|1
12,775|0,309|25,047|-1329,955|0|0,9|0|-0,5|0|6|0|1
12,95|-0,546|25,047|-1330,565|0|0,9|0|-0,5|0|6|0|1
13,125|-1,4|25,047|-1331,174|0|0,9|0|-0,5|0|6|0|1
13,3|-2,255|25,047|-1331,784|0|0,9|0|-0,5|0|6|0|1
13,475|-2,668|25,047|-1332,67|0|1|0|-0,2|0|6|0|1
13,65|-2,845|25,047|-1333,703|0|1|0|-0,1|0|6|0|1
13,825|-3,019|25,047|-1334,739|0|1|0|-0,1|0|6|0|1
14|-3,192|25,047|-1335,774|0|1|0|-0,1|0|6|0|1
14,175|-3,365|25,047|-1336,81|0|1|0|-0,1|0|6|0|1
14,35|-3,539|25,047|-1337,846|0|1|0|-0,1|0|6|0|1
14,525|-3,711|25,701|-1338,874|0|1|0|-0,1|0|9|7|1
14,7|-3,883|26,492|-1339,907|0|1|0|-0,1|1|8|4|1
14,875|-4,078|26,991|-1341,073|0|1|0|-0,1|1|7|2|1
15,05|-4,272|27,446|-1342,238|0|1|0|-0,1|1|7|2|1
15,225|-4,466|27,884|-1343,405|0|1|0|-0,1|1|7|2|1
15,4|-4,66|28,305|-1344,571|0|1|0|-0,1|1|7|3|1
15,575|-4,851|28,759|-1345,737|0|1|0|-0,1|1|8|4|1
15,75|-5,041|29,259|-1346,904|0|1|0|-0,1|0|7|2|1
15,925|-5,211|29,148|-1347,959|0|1|0|-0,1|0|7|-4|1
16,1|-5,372|28,091|-1348,959|0|1|0|-0,1|0|11|-9|1
16,275|-5,534|26,242|-1349,96|0|1|0|-0,1|0|14|-13|1
16,45|-5,67|25,198|-1350,958|0|1|0|-0,1|0|6|1|1
16,625|-5,61|25,428|-1351,973|0|1|0|0,1|0|6|1|1
16,8|-5,118|25,651|-1352,849|0|1|0|0,3|0|6|1|1
16,975|-4,272|25,827|-1353,431|0|0,9|0|0,5|0|12|10|1
17,15|-3,362|27,082|-1353,887|0|0,8|0|0,5|0|6|3|1
17,325|-2,309|27,595|-1354,345|0|0,8|0|0,6|1|7|2|1
17,5|-1,205|28,031|-1354,769|0|0,8|0|0,6|1|7|2|1
17,675|-0,095|28,46|-1355,175|0|0,8|0|0,6|1|7|3|1
17,85|1,017|28,927|-1355,575|0|0,8|0|0,6|1|7|2|1
18,025|2,13|29,349|-1355,974|0|0,8|0|0,6|1|7|3|1
18,2|3,243|29,862|-1356,369|0|0,8|0|0,6|1|7|2|1
18,375|4,421|30,298|-1356,439|0|0,7|0|0,7|1|7|2|1
18,55|5,602|30,739|-1356,488|0|0,7|0|0,7|1|7|3|1
18,725|6,692|30,804|-1356,651|0|0,8|0|0,6|0|7|-3|1
18,9|7,668|29,894|-1356,918|0|0,9|0|0,5|0|10|-8|1
19,075|8,578|28,596|-1357,357|0|0,9|0|0,4|0|6|1|1
19,25|8,737|28,787|-1358,194|0|1|0|0|0|6|1|1
19,425|7,971|28,919|-1358,852|0|0,9|0|-0,4|0|6|1|1
19,6|7,061|30,045|-1359,325|0|-0,9|0|0,5|0|7|4|1
19,775|6,068|30,588|-1359,831|0|-0,9|0|0,5|1|8|3|1
19,95|5,012|31,039|-1360,363|0|-0,9|0|0,5|1|7|3|1
20,125|3,957|31,51|-1360,895|0|-0,9|0|0,5|1|7|2|1
20,3|2,842|31,931|-1361,248|0|-0,7|0|0,7|1|7|3|1
20,475|1,666|32,36|-1361,153|0|-0,6|0|0,8|1|7|3|1
20,65|0,489|32,855|-1361,066|0|-0,7|0|0,7|1|8|3|1
20,825|-0,655|33,307|-1361,341|0|-0,8|0|0,5|1|7|3|1
21|-1,708|33,787|-1361,876|0|0,9|0|-0,5|1|7|2|1
21,175|-2,658|34,252|-1362,578|0|0,9|0|-0,4|1|8|3|1
21,35|-3,353|34,713|-1363,51|0|1|0|-0,1|1|7|3|1
21,525|-3,507|35,195|-1364,677|0|1|0|0,1|1|7|3|1
21,7|-3,397|35,64|-1365,853|0|1|0|0,1|1|8|3|1
21,875|-3,179|36,083|-1367,015|0|1|0|0,1|1|7|3|1
22,05|-2,916|36,512|-1368,167|0|1|0|0,1|1|7|3|1
22,225|-2,624|36,929|-1369,304|0|1|0|0,1|0|6|0|1
22,4|-2,338|36,578|-1370,307|0|1|0|0,2|0|8|-5|1
22,575|-2,204|36,269|-1371,258|0|1|0|0|0|6|2|1
22,75|-2,035|36,661|-1372,198|0|1|0|0,1|0|6|2|1
22,925|-2,022|37,058|-1373,15|0|1|0|0|0|6|2|1
23,1|-1,72|37,441|-1374,072|0|1|0|0,2|0|6|2|1
23,275|-1,168|37,783|-1374,892|0|1|0|0,3|0|6|2|1
23,45|-0,323|37,947|-1375,287|0|0,8|0|0,6|0|6|0|1
23,625|0,498|37,778|-1374,88|0|0,5|0|0,9|0|11|10|1
23,8|1,024|39,032|-1374,023|0|0,2|0|1|0|6|3|1
23,975|1,461|39,545|-1372,964|0|0,1|0|1|1|7|2|1
24,15|1,5|39,982|-1371,805|0|-0,2|0|1|1|7|2|1
24,325|0,954|40,411|-1370,761|0|-0,3|0|0,9|1|7|3|1
24,5|0,224|40,878|-1369,832|0|-0,4|0|0,9|1|7|2|1
24,675|-0,56|41,299|-1368,948|0|-0,4|0|0,9|1|7|3|1
24,85|-1,361|41,812|-1368,078|0|-0,4|0|0,9|1|7|2|1
25,025|-2,166|42,249|-1367,212|0|-0,4|0|0,9|1|7|2|1
25,2|-2,93|42,69|-1366,314|0|-0,2|0|1|1|7|3|1
25,375|-3,255|43,211|-1365,184|0|0|0|1|1|7|2|1
25,55|-3,308|43,644|-1364,004|0|0|0|1|1|8|4|1
25,725|-3,274|44,143|-1362,823|0|0|0|1|1|7|2|1
25,9|-3,212|44,595|-1361,642|0|0|0|1|1|7|2|1
26,075|-3,437|45,03|-1360,498|0|-0,3|0|1|1|7|2|1
26,25|-4,015|45,372|-1359,496|0|-0,3|0|1|0|6|-1|1
26,425|-4,232|45,377|-1358,593|0|0,1|0|1|0|6|2|1
26,6|-3,743|45,7|-1357,742|0|0,3|0|1|0|6|2|1
26,775|-3,038|45,976|-1357,017|0|0,4|0|0,9|0|6|1|1
26,95|-2,276|46,233|-1356,342|0|0,4|0|0,9|0|6|1|1
27,125|-1,513|46,489|-1355,669|0|0,4|0|0,9|0|6|1|1
27,3|-0,75|47,498|-1354,997|0|0,4|0|0,9|0|8|6|1
27,475|0,06|48,163|-1354,282|0|0,4|0|0,9|1|7|2|1
27,65|0,947|48,596|-1353,5|0|0,4|0|0,9|1|7|3|1
27,825|1,834|49,059|-1352,718|0|0,4|0|0,9|1|7|3|1
28|2,725|49,488|-1351,942|0|0,4|0|0,9|1|7|3|1
28,175|3,638|49,954|-1351,191|0|0,4|0|0,9|1|7|2|1
28,35|4,576|50,43|-1350,472|0|0,5|0|0,9|1|7|2|1
28,525|5,54|50,863|-1349,787|0|0,5|0|0,9|1|7|3|1
28,7|6,509|51,175|-1349,154|0|0,5|0|0,9|0|6|-1|1
28,875|7,386|50,557|-1348,623|0|0,5|0|0,9|0|9|-7|1
29,05|8,158|50,448|-1348,078|0|0,4|0|0,9|0|6|2|1
29,225|8,799|50,818|-1347,347|0|0,4|0|0,9|0|6|2|1
29,4|9,688|51,156|-1346,942|0|0,6|0|0,8|0|6|2|1
29,575|10,698|51,419|-1346,907|0|0,7|0|0,7|0|6|1|1
29,75|11,719|51,657|-1346,968|0|0,7|0|0,7|0|6|1|1
29,925|12,728|52,81|-1347,103|0|0,8|0|0,6|0|7|4|1
30,1|13,821|53,352|-1347,319|0|0,8|0|0,6|1|8|3|1
30,275|14,943|53,804|-1347,688|0|0,8|0|0,6|1|7|3|1
30,45|16,032|54,275|-1348,149|0|0,8|0|0,5|1|7|2|1
30,625|17,048|54,695|-1348,735|0|0,9|0|0,3|1|7|3|1
30,8|17,613|55,125|-1349,75|0|1|0|0|1|7|3|1
30,975|17,479|55,619|-1350,916|0|1|0|-0,2|1|8|3|1
31,15|17,056|56,071|-1352,019|0|1|0|-0,2|1|7|3|1
31,325|16,957|56,552|-1353,188|0|1|0|0,1|1|7|2|1
31,5|17,17|57,016|-1354,35|0|1|0|0,1|1|8|3|1
31,675|17,488|57,478|-1355,489|0|1|0|0,2|1|7|3|1
31,85|18,128|57,96|-1356,478|0|1|0|0,3|1|7|3|1
32,025|18,625|58,059|-1357,462|0|1|0|0,2|0|7|-3|1
32,2|19,02|57,178|-1358,395|0|1|0|0,2|0|10|-8|1
32,375|19,359|56,428|-1359,331|0|1|0|0,2|0|6|2|1
32,55|19,583|56,73|-1360,307|0|1|0|0,1|0|6|2|1
32,725|19,653|56,995|-1361,319|0|1|0|0|0|6|1|1
32,9|19,692|57,253|-1362,336|0|1|0|0|0|12|10|1
33,075|19,714|58,508|-1363,35|0|1|0|0|0|6|3|1
33,25|19,749|59,02|-1364,498|0|1|0|0|1|7|2|1
33,425|19,792|59,457|-1365,68|0|1|0|0|1|7|2|1
33,6|20,023|59,886|-1366,826|0|1|0|0,3|1|7|3|1
33,775|20,621|60,353|-1367,846|0|1|0|0,3|1|7|2|1
33,95|21,094|60,775|-1368,926|0|1|0|0,1|1|7|3|1
34,125|21,032|61,288|-1370,078|0|1|0|-0,3|1|7|2|1
34,3|20,245|61,724|-1370,913|0|-0,8|0|0,6|1|7|2|1
34,475|19,085|62,165|-1371,099|0|-0,7|0|0,8|1|7|3|1
34,65|17,91|62,687|-1371,124|0|-0,8|0|0,6|1|7|2|1
34,825|17,134|63,12|-1371,966|0|1|0|-0,1|1|8|4|1
35|16,863|63,537|-1373,106|0|1|0|-0,1|0|6|0|1
35,175|16,483|63,227|-1374,068|0|1|0|-0,3|0|6|2|1
35,35|15,934|63,587|-1374,865|0|1|0|-0,3|0|6|2|1
35,525|15,39|63,953|-1375,683|0|1|0|-0,3|0|6|2|1
35,7|14,938|64,325|-1376,555|0|1|0|-0,2|0|6|2|1
35,875|14,52|64,697|-1377,443|0|1|0|-0,2|0|6|2|1
36,05|14,061|65,561|-1378,425|0|1|0|-0,2|0|8|6|1
36,225|13,599|66,226|-1379,415|0|1|0|-0,2|1|7|2|1
36,4|13,098|66,659|-1380,486|0|1|0|-0,2|1|7|3|1
36,575|12,586|67,122|-1381,552|0|1|0|-0,2|1|7|3|1
36,75|11,999|67,551|-1382,577|0|1|0|-0,3|1|7|3|1
36,925|11,31|68,017|-1383,537|0|0,9|0|-0,3|1|7|2|1
37,1|10,578|68,493|-1384,466|0|0,9|0|-0,3|1|7|2|1
37,275|9,832|68,926|-1385,383|0|0,9|0|-0,3|1|7|3|1
37,45|8,818|69,397|-1385,97|0|-0,8|0|0,6|1|7|3|1
37,625|7,707|69,888|-1386,373|0|-0,8|0|0,5|1|7|2|1
37,8|7,039|70,332|-1387,31|0|1|0|0|1|7|3|1
37,975|6,989|70,797|-1388,25|0|1|0|0,1|0|2|2|1
38,15|6,989|71,147|-1388,25|0|1|0|0,1|0|2|2|1
38,325|6,989|71,497|-1388,25|0|1|0|0,1|0|2|2|1
38,5|6,989|71,847|-1388,25|0|1|0|0,1|0|2|2|1
38,675|6,989|72,197|-1388,25|0|1|0|0,1|0|2|2|1
38,85|6,989|72,547|-1388,25|0|1|0|0,1|0|2|2|1
39,025|6,989|72,897|-1388,25|0|1|0|0,1|0|2|2|1
39,2|6,989|73,247|-1388,25|0|1|0|0,1|0|2|2|1
39,375|6,989|73,597|-1388,25|0|1|0|0,1|0|2|2|1
39,55|6,989|73,947|-1388,25|0|1|0|0,1|0|2|2|1
39,725|6,989|74,297|-1388,25|0|1|0|0,1|0|2|2|1
39,9|6,989|74,647|-1388,25|0|1|0|0,1|0|2|2|1
40,075|6,989|74,997|-1388,25|0|1|0|0,1|0|2|2|1
40,25|6,989|75,347|-1388,25|0|1|0|0,1|0|2|2|1
40,425|6,989|75,697|-1388,25|0|1|0|0,1|0|2|2|1
40,6|6,989|76,047|-1388,25|0|1|0|0,1|0|2|2|1
40,775|6,989|76,397|-1388,25|0|1|0|0,1|0|2|2|1
40,95|6,989|76,747|-1388,25|0|1|0|0,1|0|2|2|1
41,125|6,989|77,097|-1388,25|0|1|0|0,1|0|2|2|1
41,3|6,989|77,447|-1388,25|0|1|0|0,1|0|2|2|1
41,475|6,989|77,797|-1388,25|0|1|0|0,1|0|2|2|1
41,65|6,989|78,147|-1388,25|0|1|0|0,1|0|2|2|1
41,825|6,989|78,497|-1388,25|0|1|0|0,1|0|2|2|1
42|6,989|78,847|-1388,25|0|1|0|0,1|0|2|2|1
42,175|6,989|79,197|-1388,25|0|1|0|0,1|0|2|2|1
42,35|6,989|79,547|-1388,25|0|1|0|0,1|0|2|2|1
42,525|6,989|79,897|-1388,25|0|1|0|0,1|0|2|2|1
42,7|6,989|80,247|-1388,25|0|1|0|0,1|0|2|2|1
42,875|6,989|80,597|-1388,25|0|1|0|0,1|0|2|2|1
43,05|6,989|80,947|-1388,25|0|1|0|0,1|0|2|2|1
43,225|6,989|81,297|-1388,25|0|1|0|0,1|0|2|2|1
43,4|6,989|81,647|-1388,25|0|1|0|0,1|0|2|2|1
43,575|6,989|81,997|-1388,25|0|1|0|0,1|0|2|2|1
43,75|6,989|82,347|-1388,25|0|1|0|0,1|0|2|2|1
43,925|6,989|82,697|-1388,25|0|1|0|0,1|0|2|2|1
44,1|6,989|83,047|-1388,25|0|1|0|0,1|0|2|2|1
44,275|6,989|83,397|-1388,25|0|1|0|0,1|0|2|2|1
44,45|6,989|83,747|-1388,25|0|1|0|0,1|0|2|2|1
44,625|6,989|84,097|-1388,25|0|1|0|0,1|0|2|2|1
44,8|6,989|84,447|-1388,25|0|1|0|0,1|0|2|2|1
44,975|6,989|84,797|-1388,25|0|1|0|0,1|0|2|2|1
45,15|6,989|85,147|-1388,25|0|1|0|0,1|0|2|2|1
45,325|6,989|85,497|-1388,25|0|1|0|0,1|0|2|2|1
45,5|6,989|85,847|-1388,25|0|1|0|0,1|0|1|1|1
45,675|6,994|85,707|-1388,576|0|1|0|0|0|5|2|1
45,85|7,008|85,717|-1389,524|0|1|0|0|0|6|0|1
46,025|7,225|85,717|-1390,485|0|1|0|0,2|0|6|0|1
46,2|7,989|85,717|-1391,142|0|0,9|0|0,5|0|6|0|1
46,375|9,018|85,717|-1391,178|0|0,7|0|0,7|0|6|0|1
46,55|10,068|85,717|-1391,163|0|0,7|0|0,7|0|6|0|1
46,725|11,118|85,717|-1391,148|0|0,7|0|0,7|0|6|0|1
46,9|12,167|85,717|-1391,132|0|0,7|0|0,7|0|6|0|1
47,075|13,217|85,717|-1391,118|0|0,7|0|0,7|0|6|0|1
47,25|14,24|86,623|-1391,197|0|0,9|0|0,4|0|8|6|1
47,425|15,022|87,288|-1391,829|0|1|0|0|1|7|2|1
47,6|15,213|87,721|-1392,983|0|1|0|-0,1|1|7|3|1
47,775|14,98|88,184|-1394,139|0|1|0|-0,2|1|7|3|1
47,95|14,209|88,613|-1395,014|0|-0,9|0|0,5|1|7|3|1
48,125|13,163|89,079|-1395,56|0|-0,8|0|0,6|1|7|2|1
48,3|12,071|89,555|-1396,009|0|0,9|0|-0,5|1|7|2|1
48,475|11,226|89,988|-1396,826|0|1|0|-0,3|1|7|3|1
48,65|10,581|90,458|-1397,816|0|1|0|-0,2|1|7|3|1
48,825|10,052|90,95|-1398,873|0|1|0|-0,2|1|7|2|1
49|9,626|91,393|-1399,975|0|1|0|-0,2|1|7|3|1
49,175|9,29|91,906|-1401,108|0|1|0|-0,1|1|7|2|1
49,35|9,033|92,134|-1402,236|0|1|0|-0,1|0|6|-2|1
49,525|8,845|91,429|-1403,245|0|1|0|-0,1|0|9|-7|1
49,7|8,707|89,874|-1404,248|0|1|0|0|0|6|0|1
49,875|8,764|89,48|-1405,244|0|1|0|0,1|0|6|0|1
50,05|9,537|89,48|-1405,914|0|0,9|0|0,4|0|6|0|1
50,225|10,421|89,48|-1406,48|0|0,9|0|0,5|0|6|0|1
50,4|11,313|89,48|-1407,034|0|0,9|0|0,5|0|6|0|1
50,575|11,659|89,48|-1407,982|0|1|0|0,2|0|6|0|1
50,75|11,947|89,83|-1408,991|0|1|0|0,2|0|10|8|1
50,925|12,244|90,835|-1409,96|0|1|0|0,2|1|7|3|1
51,1|12,617|91,317|-1411,081|0|1|0|0,2|1|7|3|1
51,275|13,02|91,763|-1412,193|0|1|0|0,2|1|8|3|1
51,45|13,444|92,211|-1413,296|0|1|0|0,2|1|7|3|1
51,625|13,879|92,64|-1414,396|0|1|0|0,2|1|7|3|1
51,8|14,407|93,102|-1415,445|0|0,9|0|0,4|0|7|2|1
51,975|15,142|92,959|-1416,221|0|0,9|0|0,4|0|7|-4|1
52,15|15,862|91,875|-1416,934|0|1|0|0,3|0|11|-9|1
52,325|16,362|90,004|-1417,81|0|1|0|0|0|14|-13|1
52,5|16,517|88,848|-1418,795|0|1|0|-0,1|0|6|0|1
52,675|16,253|88,896|-1419,803|0|1|0|-0,1|0|6|0|1
52,85|15,794|88,903|-1420,744|0|1|0|-0,2|0|6|0|1
53,025|15,165|88,87|-1421,581|0|0,9|0|-0,3|0|6|0|1
53,2|14,439|88,812|-1422,337|0|0,9|0|-0,4|0|6|0|1
53,375|13,693|89,907|-1423,042|0|0,9|0|-0,4|0|7|4|1
53,55|12,874|90,449|-1423,798|0|0,9|0|-0,4|1|8|3|1
53,725|12|90,901|-1424,594|0|0,9|0|-0,4|1|7|3|1
53,9|11,124|91,372|-1425,389|0|0,9|0|-0,4|1|7|2|1
54,075|10,248|91,792|-1426,182|0|0,9|0|-0,4|1|7|3|1
54,25|9,378|92,221|-1426,97|0|0,9|0|-0,4|0|6|0|1
54,425|8,605|91,896|-1427,67|0|0,9|0|-0,4|1|7|-3|1
54,6|7,728|91,824|-1428,463|0|0,9|0|-0,4|1|7|3|1
54,775|6,852|92,268|-1429,257|0|0,9|0|-0,4|1|7|2|1
54,95|5,989|92,701|-1430,052|0|0,9|0|-0,4|0|6|1|1
55,125|5,259|92,428|-1430,797|0|0,9|0|-0,3|0|8|-5|1
55,3|4,657|91,236|-1431,61|0|1|0|-0,2|0|11|-10|1
55,475|4,125|90,455|-1432,479|0|1|0|-0,3|0|6|0|1
55,65|3,667|90,504|-1433,415|0|1|0|-0,2|0|6|0|1
55,825|3,924|90,412|-1434,328|0|1|0|0,2|0|6|-1|1
56|4,567|90,249|-1435,138|0|0,9|0|0,3|0|6|-1|1
56,175|5,278|90,076|-1435,89|0|0,9|0|0,4|0|6|-1|1
56,35|6,035|89,895|-1436,594|0|0,9|0|0,4|0|6|-1|1
56,525|6,804|90,728|-1437,273|0|0,9|0|0,4|0|8|6|1
56,7|7,615|91,394|-1437,988|0|0,9|0|0,4|1|7|2|1
56,875|8,501|91,826|-1438,77|0|0,9|0|0,4|1|7|3|1
57,05|9,388|92,289|-1439,551|0|0,9|0|0,4|0|7|1|1
57,225|10,185|92,006|-1440,263|0|0,9|0|0,4|0|8|-5|1
57,4|10,998|91,281|-1441,026|0|0,9|0|0,4|1|7|-1|1
57,575|11,825|91,534|-1441,87|0|0,9|0|0,4|1|7|2|1
57,75|12,603|91,966|-1442,76|0|0,9|0|0,3|1|7|3|1
57,925|13,338|92,421|-1443,685|0|0,9|0|0,3|1|7|3|1
58,1|14,044|92,852|-1444,634|0|1|0|0,3|1|7|3|1
58,275|14,715|93,313|-1445,607|0|1|0|0,3|1|7|2|1
58,45|15,475|93,511|-1446,443|0|0,9|0|0,5|0|6|-2|1
58,625|16,279|92,783|-1447,064|0|0,9|0|0,5|0|9|-7|1
58,8|16,944|91,839|-1447,768|0|1|0|0,2|0|6|1|1
58,975|16,865|91,92|-1448,784|0|1|0|0|0|6|0|1
59,15|16,688|91,986|-1449,816|0|1|0|-0,1|0|6|0|1
59,325|16,508|92,051|-1450,848|0|1|0|-0,1|0|6|0|1
59,5|16,327|92,116|-1451,88|0|1|0|-0,1|0|6|0|1
59,675|16,137|92,179|-1452,911|0|1|0|-0,1|0|6|0|1
59,85|15,849|92,508|-1453,941|0|1|0|-0,2|0|11|8|1
60,025|15,462|93,513|-1454,937|0|1|0|-0,2|1|7|3|1
60,2|14,891|93,995|-1455,971|0|1|0|-0,3|1|7|3|1
60,375|14,191|94,441|-1456,923|0|0,9|0|-0,3|1|8|3|1
60,55|13,445|94,81|-1457,808|0|0,9|0|-0,4|0|6|-1|1
60,725|12,77|94,297|-1458,58|0|0,9|0|-0,4|0|8|-6|1
60,9|12,098|92,903|-1459,338|0|0,9|0|-0,4|0|12|-11|1
61,075|11,422|90,772|-1460,093|0|0,9|0|-0,4|0|16|-14|1
61,25|10,749|88,13|-1460,85|0|0,9|0|-0,3|0|6|0|1
61,425|10,216|88,13|-1461,743|0|1|0|-0,3|0|6|0|1
61,6|9,829|88,13|-1462,718|0|1|0|-0,2|0|6|0|1
61,775|9,529|88,13|-1463,724|0|1|0|-0,1|0|6|0|1
61,95|9,273|88,13|-1464,742|0|1|0|-0,1|0|6|0|1
62,125|9,096|88,13|-1465,776|0|1|0|-0,1|0|6|0|1
62,3|9,03|88,13|-1466,823|0|1|0|0|0|6|0|1
62,475|9,052|88,113|-1467,872|0|1|0|0|0|6|-2|1
62,65|9,102|87,444|-1468,883|0|1|0|0|0|9|-7|1
62,825|9,164|85,921|-1469,895|0|1|0|0|0|13|-11|1
63|9,234|83,682|-1470,905|0|1|0|0|0|16|-15|1
63,175|9,306|80,843|-1471,916|0|1|0|0|0|19|-18|1
63,35|9,379|77,503|-1472,927|0|1|0|0|0|21|-21|1
63,525|9,453|73,744|-1473,938|0|1|0|0|0|23|-23|1
63,7|9,527|69,634|-1474,948|0|1|0|0|0|25|-25|1
63,875|9,554|65,23|-1475,959|0|1|0|-0,2|0|27|-26|1
64,05|9,305|60,58|-1476,939|0|0,9|0|-0,3|0|28|-27|1
64,225|8,866|55,724|-1477,851|0|0,9|0|-0,3|0|29|-28|1
64,4|8,523|50,697|-1478,802|0|1|0|0|0|30|-29|1
64,575|8,356|45,525|-1479,801|0|1|0|0|0|31|-30|1
64,75|8,29|40,233|-1480,812|0|1|0|0|0|31|-31|1
64,925|8,278|34,839|-1481,825|0|1|0|0|0|32|-31|1
65,1|8,292|29,362|-1482,838|0|1|0|0|0|32|-32|1
65,275|8,319|23,813|-1483,851|0|1|0|0|0|32|-32|1
65,45|8,348|18,206|-1484,863|0|1|0|0|0|33|-32|1
65,625|8,372|12,549|-1485,876|0|1|0|0|0|33|-32|1
65,8|8,387|6,851|-1486,89|0|1|0|0|0|33|-33|1
