0|2,618|-5,97|-226,35|0|1|0|0|0|1|-1|1
0,175|2,618|-6,562|-226,35|0|1|0|0|0|7|-7|1
0,35|2,618|-6,981|-226,35|0|1|0|0|0|0|0|1
0,525|2,618|-6,981|-226,35|0|1|0|0|0|0|0|1
0,7|2,618|-6,981|-226,35|0|1|0|0|0|0|0|1
0,875|2,618|-6,981|-226,35|0|1|0|0|0|0|0|1
1,05|2,618|-6,981|-226,35|0|1|0|0|0|0|0|1
1,225|2,618|-6,981|-226,35|0|1|0|0|0|0|0|1
1,4|2,618|-6,981|-226,35|0|1|0|0|0|0|0|1
1,575|2,618|-6,981|-226,35|0|1|0|0|0|0|0|1
1,75|2,534|-6,981|-226,431|0|1|0|-0,1|0|5|0|1
1,925|1,829|-6,981|-227,11|0|0,9|0|-0,3|0|6|0|1
2,1|1,076|-6,981|-227,84|0|0,9|0|-0,4|0|6|0|1
2,275|0,333|-6,981|-228,582|0|0,9|0|-0,4|0|6|0|1
2,45|-0,389|-6,981|-229,344|0|0,9|0|-0,4|0|6|0|1
2,625|-1,104|-6,981|-230,113|0|0,9|0|-0,4|0|6|0|1
2,8|-1,805|-6,981|-230,895|0|0,9|0|-0,4|0|6|0|1
2,975|-2,222|-6,981|-231,781|0|1|0|-0,1|0|6|0|1
3,15|-2,064|-6,981|-232,809|0|1|0|0,1|0|6|0|1
3,325|-1,882|-6,327|-233,835|0|1|0|0,1|0|9|7|1
3,5|-1,705|-5,536|-234,833|0|1|0|0,1|1|7|4|1
3,675|-1,528|-5,037|-235,831|0|1|0|0,1|1|6|2|1
3,85|-1,352|-4,582|-236,828|0|1|0|0,1|1|6|2|1
4,025|-0,809|-4,144|-237,672|0|0,9|0|0,4|1|6|2|1
4,2|-0,044|-3,723|-238,336|0|0,9|0|0,5|1|7|3|1
4,375|0,464|-3,269|-239,202|0|1|0|0,1|1|7|4|1
4,55|0,703|-2,77|-240,185|0|1|0|0,1|1|6|2|1
4,725|0,839|-2,31|-241,189|0|1|0|0|1|6|2|1
4,9|0,933|-1,876|-242,198|0|1|0|0|1|7|4|1
5,075|1,012|-1,366|-243,208|0|1|0|0|1|6|2|1
5,25|1,072|-0,908|-244,22|0|1|0|0|1|7|3|1
5,425|1,085|-0,457|-245,233|0|1|0|0|1|6|3|1
5,6|1,047|0,008|-246,245|0|1|0|0|1|6|2|1
5,775|0,971|0,429|-247,256|0|1|0|0|1|7|3|1
5,95|0,876|0,86|-248,264|0|1|0|0|1|6|3|1
6,125|0,775|1,354|-249,273|0|1|0|-0,1|1|7|3|1
6,3|0,673|1,723|-250,281|0|1|0|-0,1|0|6|-1|1
6,475|0,57|1,206|-251,289|0|1|0|-0,1|0|8|-6|1
6,65|0,467|-0,191|-252,297|0|1|0|-0,1|0|12|-11|1
6,825|0,364|-2,324|-253,305|0|1|0|-0,1|0|16|-14|1
7|0,284|-3,07|-254,331|0|1|0|0|0|6|0|1
7,175|0,267|-3,07|-255,38|0|1|0|0|0|6|0|1
7,35|0,276|-3,07|-255,952|0|1|0|0|0|0|0|1
7,525|0,393|-3,07|-255,954|0|1|0|0,2|0|5|0|1
7,7|1,366|-3,07|-255,852|0|0,7|0|0,7|0|4|0|1
7,875|1,619|-3,07|-256,717|0|1|0|0,2|0|6|0|1
8,05|1,479|-3,07|-257,683|0|1|0|-0,2|0|6|0|1
8,225|0,982|-3,07|-258,53|0|1|0|-0,1|0|6|0|1
8,4|0,983|-2,416|-259,564|0|1|0|0|0|9|7|1
8,575|1,002|-1,625|-260,577|0|1|0|0|1|7|4|1
8,75|1,024|-1,126|-261,59|0|1|0|0|1|6|2|1
8,925|1,047|-0,672|-262,603|0|1|0|0|1|6|2|1
9,1|1,07|-0,233|-263,616|0|1|0|0|1|6|2|1
9,275|0,814|0,188|-264,58|0|1|0|-0,3|1|7|3|1
9,45|0,223|0,642|-265,402|0|0,9|0|-0,4|1|7|4|1
9,625|-0,095|1,141|-266,355|0|1|0|-0,1|1|6|2|1
9,8|-0,158|1,601|-267,366|0|1|0|0|1|6|2|1
9,975|-0,145|2,034|-268,379|0|1|0|0|1|7|4|1
10,15|-0,074|2,544|-269,389|0|1|0|0,1|1|6|2|1
10,325|0,149|3,003|-270,376|0|1|0|0,2|1|7|3|1
10,5|0,575|3,454|-271,294|0|1|0|0,3|1|6|3|1
10,675|1,106|3,919|-272,157|0|1|0|0,3|1|6|2|1
10,85|1,66|4,34|-273,005|0|1|0|0,3|1|7|3|1
11,025|2,133|4,77|-273,9|0|1|0|0,2|1|6|3|1
11,2|2,527|4,83|-274,834|0|1|0|0,2|0|7|-3|1
11,375|2,856|3,915|-275,792|0|1|0|0,1|0|10|-8|1
11,55|3,098|2,185|-276,775|0|1|0|0|0|14|-12|1
11,725|3,195|-0,227|-277,782|0|1|0|-0,2|0|17|-16|1
11,9|2,892|-3,07|-278,74|0|0,9|0|-0,5|0|6|0|1
12,075|1,998|-3,07|-279,214|0|-0,8|0|0,5|0|6|0|1
12,25|1,167|-3,07|-279,748|0|0,9|0|-0,4|0|6|0|1
12,425|0,718|-3,07|-280,687|0|1|0|-0,2|0|6|0|1
12,6|0,341|-2,164|-281,651|0|1|0|-0,2|0|8|6|1
12,775|0,066|-1,499|-282,625|0|1|0|-0,1|1|6|2|1
12,95|-0,076|-1,066|-283,628|0|1|0|0|1|6|3|1
13,125|-0,17|-0,603|-284,637|0|1|0|0|1|7|3|1
13,3|-0,236|-0,174|-285,648|0|1|0|0|1|6|3|1
13,475|-0,272|0,292|-286,66|0|1|0|0|1|6|2|1
13,65|-0,275|0,618|-287,673|0|1|0|0|0|6|-1|1
13,825|-0,253|0,079|-288,686|0|1|0|0|0|9|-6|1
14|-0,183|-1,337|-289,697|0|1|0|0,1|0|12|-11|1
14,175|-0,037|-3,486|-290,7|0|1|0|0,1|0|16|-14|1
14,35|0,196|-6,249|-291,685|0|1|0|0,2|0|19|-18|1
14,525|0,604|-6,981|-292,625|0|1|0|0,2|0|6|0|1
14,7|1,14|-6,981|-293,526|0|1|0|0,3|0|6|0|1
14,875|1,681|-6,981|-294,426|0|1|0|0,3|0|6|0|1
15,05|2,19|-6,981|-295,344|0|1|0|0,2|0|6|0|1
15,225|2,558|-6,981|-296,326|0|1|0|0,2|0|6|0|1
15,4|2,831|-6,981|-297,339|0|1|0|0,1|0|6|0|1
15,575|2,984|-6,981|-298,376|0|1|0|0,1|0|6|0|1
15,75|3,219|-6,981|-299,341|0|1|0|0,2|0|6|0|1
15,925|3,917|-6,981|-300,114|0|0,9|0|0,3|0|6|0|1
16,1|4,622|-6,981|-300,892|0|0,9|0|0,4|0|6|0|1
16,275|4,687|-6,981|-301,899|0|1|0|0|0|6|0|1
16,45|4,637|-6,981|-302,947|0|1|0|0|0|6|0|1
16,625|4,587|-6,981|-303,996|0|1|0|0|0|6|0|1
16,8|4,533|-6,981|-305,044|0|1|0|0|0|6|0|1
16,975|4,476|-6,327|-306,085|0|1|0|0|0|9|7|1
17,15|4,417|-5,536|-307,097|0|1|0|0|1|7|4|1
17,325|4,358|-5,118|-308,109|0|1|0|0|0|6|0|1
17,5|4,295|-5,595|-309,12|0|1|0|0|0|8|-6|1
17,675|4,129|-5,858|-310,116|0|1|0|-0,1|0|6|1|1
17,85|3,799|-5,654|-311,09|0|1|0|-0,2|0|6|1|1
18,025|3,437|-4,879|-312,051|0|1|0|-0,2|0|9|7|1
18,2|3,078|-4,088|-312,998|0|1|0|-0,2|1|7|4|1
18,375|2,745|-3,589|-313,955|0|1|0|-0,2|1|6|2|1
18,55|2,468|-3,135|-314,93|0|1|0|-0,1|1|6|2|1
18,725|2,229|-2,696|-315,914|0|1|0|-0,1|1|6|2|1
18,9|2,003|-2,275|-316,902|0|1|0|-0,1|1|7|3|1
19,075|1,781|-1,947|-317,891|0|1|0|-0,1|0|6|-1|1
19,25|1,578|-2,493|-318,883|0|1|0|-0,1|0|6|1|1
19,425|1,504|-2,279|-319,898|0|1|0|0|0|6|1|1
19,6|1,554|-2,064|-320,924|0|1|0|0|0|6|1|1
19,775|1,67|-1,85|-321,945|0|1|0|0,1|0|6|1|1
19,95|1,824|-1,329|-322,962|0|1|0|0,1|0|10|8|1
20,125|1,988|-0,324|-323,961|0|1|0|0,1|1|6|3|1
20,3|2,158|0,158|-324,96|0|1|0|0,1|1|7|3|1
20,475|2,332|0,604|-325,959|0|1|0|0,1|1|7|3|1
