0|8,018|-0,97|-1495,65|0|1|0|0|0|1|-1|1
0,175|8,018|-1,562|-1495,65|0|1|0|0|0|7|-7|1
0,35|8,018|-1,953|-1495,65|0|1|0|0|0|0|0|1
0,525|8,018|-1,953|-1495,65|0|1|0|0|0|0|0|1
0,7|8,169|-1,953|-1496,306|0|1|0|0,1|0|6|0|1
0,875|7,904|-1,953|-1497,302|0|1|0|-0,1|0|6|0|1
1,05|7,554|-1,953|-1498,292|0|1|0|-0,2|0|6|0|1
1,225|7,22|-1,953|-1499,287|0|1|0|-0,2|0|6|0|1
1,4|6,956|-1,953|-1500,302|0|1|0|-0,1|0|6|0|1
1,575|6,818|-1,953|-1501,342|0|1|0|-0,1|0|6|0|1
1,75|6,74|-1,953|-1502,389|0|1|0|0|0|6|0|1
1,925|6,666|-1,953|-1503,437|0|1|0|0|0|6|0|1
2,1|6,592|-1,953|-1504,484|0|1|0|0|0|6|0|1
2,275|6,534|-1,953|-1505,532|0|1|0|0|0|6|0|1
2,45|6,49|-1,953|-1506,582|0|1|0|0|0|6|0|1
2,625|6,255|-1,953|-1507,541|0|1|0|-0,2|0|6|0|1
2,8|5,517|-1,953|-1508,275|0|0,9|0|-0,4|0|6|0|1
2,975|4,758|-1,953|-1509,001|0|0,9|0|-0,4|0|6|0|1
3,15|4,621|-1,953|-1510,001|0|1|0|-0,1|0|6|0|1
3,325|4,597|-1,953|-1511,05|0|1|0|0|0|6|0|1
3,5|4,574|-1,953|-1512,099|0|1|0|0|0|6|0|1
3,675|4,551|-1,953|-1513,149|0|1|0|0|0|6|0|1
3,85|4,528|-1,953|-1514,199|0|1|0|0|0|6|-1|1
4,025|4,506|-1,143|-1515,216|0|1|0|0|0|8|6|1
4,2|4,483|-0,559|-1516,229|0|1|0|0|0|6|0|1
4,375|4,461|-0,947|-1517,242|0|1|0|0|0|8|-5|1
4,55|4,444|-1,995|-1518,256|0|1|0|0|1|7|-3|1
4,725|4,433|-2,157|-1519,269|0|1|0|0|1|6|3|1
4,9|4,425|-1,685|-1520,282|0|1|0|0|1|7|3|1
5,075|4,418|-1,594|-1521,295|0|1|0|0|0|7|-3|1
5,25|4,417|-1,699|-1521,498|0|1|0|0|0|7|-4|
5,425|4,417|-1,699|-1521,498|0|1|0|0|0|7|-4|
5,6|4,417|-1,699|-1521,498|0|1|0|0|0|7|-4|
5,775|4,417|-1,699|-1521,498|0|1|0|0|0|7|-4|
5,95|4,417|-1,699|-1521,498|0|1|0|0|0|7|-4|
6,125|8,018|-0,97|-1495,65|0|1|0|0|0|1|-1|1
6,3|8,034|-1,562|-1495,988|0|1|0|0|0|7|-7|1
6,475|8,077|-1,953|-1496,852|0|1|0|0|0|6|0|1
6,65|8,126|-1,953|-1497,897|0|1|0|0|0|6|0|1
6,825|8,176|-1,953|-1498,946|0|1|0|0|0|6|0|1
7|8,226|-1,953|-1499,994|0|1|0|0|0|6|0|1
7,175|8,277|-1,953|-1501,043|0|1|0|0|0|6|0|1
7,35|8,321|-1,953|-1502,092|0|1|0|0|0|6|0|1
7,525|8,358|-1,953|-1503,141|0|1|0|0|0|6|0|1
7,7|8,392|-1,953|-1504,19|0|1|0|0|0|6|0|1
7,875|8,424|-1,953|-1505,24|0|1|0|0|0|6|0|1
8,05|8,447|-1,953|-1506,29|0|1|0|0|0|6|0|1
8,225|8,458|-1,953|-1507,34|0|1|0|0|0|6|0|1
8,4|8,459|-1,953|-1508,389|0|1|0|0|0|6|0|1
8,575|8,452|-1,953|-1509,439|0|1|0|0|0|6|0|1
8,75|8,36|-1,953|-1510,454|0|1|0|-0,1|0|6|0|1
8,925|7,66|-1,953|-1511,21|0|0,9|0|-0,3|0|6|0|1
9,1|6,921|-1,047|-1511,935|0|0,9|0|-0,4|0|8|6|1
9,275|6,197|-0,381|-1512,644|0|0,9|0|-0,4|1|6|2|1
9,45|5,473|-0,411|-1513,353|0|0,9|0|-0,4|0|7|-4|1
9,625|4,915|-1,4|-1514,194|0|1|0|-0,1|0|10|-9|1
9,8|4,646|-2,407|-1515,166|0|1|0|0|1|6|-2|1
9,975|4,565|-2,321|-1516,176|0|1|0|0|1|7|3|1
10,15|4,535|-1,949|-1517,188|0|1|0|0|0|6|-1|1
10,325|4,516|-2,465|-1518,202|0|1|0|0|1|7|-4|1
10,5|4,502|-2,697|-1519,215|0|1|0|0|1|6|2|1
10,675|4,491|-2,271|-1520,228|0|1|0|0|0|6|1|1
10,85|4,48|-2,545|-1521,241|0|1|0|0|0|8|-5|1
11,025|4,469|-2,955|-1522,254|0|1|0|0|1|6|1|1
11,2|4,458|-2,61|-1523,268|0|1|0|0|0|6|0|1
11,375|4,466|-3,071|-1524,281|0|1|0|0|0|8|-6|1
11,55|4,572|-3,637|-1525,287|0|1|0|0,1|1|6|0|1
11,725|4,75|-3,658|-1526,285|0|1|0|0,1|0|7|-3|1
11,9|4,944|-4,487|-1527,28|0|1|0|0,1|1|7|-4|1
12,075|5,145|-4,685|-1528,273|0|1|0|0,1|1|6|2|1
12,25|5,337|-4,244|-1529,267|0|1|0|0,1|1|6|3|1
12,425|5,519|-3,724|-1530,264|0|1|0|0,1|1|6|2|1
12,6|5,696|-3,327|-1531,262|0|1|0|0,1|0|6|0|1
12,775|5,872|-3,672|-1532,26|0|1|0|0,1|0|8|-5|1
12,95|6,047|-4,141|-1533,258|0|1|0|0,1|1|6|1|1
13,125|6,223|-3,767|-1534,256|0|1|0|0,1|1|6|3|1
13,3|6,398|-3,277|-1535,254|0|1|0|0,1|1|7|3|1
13,475|6,573|-2,785|-1536,252|0|1|0|0,1|1|3|2|1
13,65|6,835|-2,344|-1536,302|0|1|0|0,1|1|4|3|1
13,825|7,29|-1,868|-1536,675|0|1|0|0,1|1|6|2|1
14|7,641|-1,464|-1537,623|0|1|0|0,1|0|6|0|1
14,175|7,897|-1,804|-1538,604|0|1|0|0,1|0|6|0|1
