0|8,018|35,32|-1692,27|0|1|0|0|0|1|-1|1
0,175|8,018|34,728|-1692,27|0|1|0|0|0|7|-7|1
0,35|8,018|34,32|-1692,27|0|1|0|0|0|0|0|1
0,525|8,018|34,32|-1692,27|0|1|0|0|0|0|0|1
0,7|8,018|34,32|-1692,27|0|1|0|0|0|0|0|1
0,875|8,018|34,32|-1692,27|0|1|0|0|0|0|0|1
1,05|8,018|34,32|-1692,27|0|1|0|0|0|0|0|1
1,225|8,018|34,32|-1692,27|0|1|0|0|0|0|0|1
1,4|8,018|34,32|-1692,27|0|1|0|0|0|0|0|1
1,575|8,018|34,32|-1692,27|0|1|0|0|0|0|0|1
1,75|8,018|34,32|-1692,27|0|1|0|0|0|0|0|1
1,925|8,018|34,32|-1692,27|0|1|0|0|0|0|0|1
2,1|8,018|34,32|-1692,27|0|1|0|0|0|0|0|1
2,275|8,018|34,32|-1692,27|0|1|0|0|0|0|0|1
2,45|8,018|34,32|-1692,27|0|1|0|0|0|0|0|1
2,625|8,018|34,32|-1692,27|0|1|0|0|0|0|0|1
2,8|8,018|34,32|-1692,27|0|1|0|0|0|3|0|1
2,975|7,919|34,32|-1693,152|0|1|0|0|0|6|0|1
3,15|7,801|34,32|-1694,192|0|1|0|-0,1|0|6|0|1
3,325|7,683|34,32|-1695,235|0|1|0|-0,1|0|6|0|1
3,5|7,577|34,32|-1696,28|0|1|0|0|0|12|10|1
3,675|7,56|35,575|-1697,3|0|1|0|0|0|6|3|1
3,85|7,665|36,087|-1698,307|0|1|0|0,1|1|6|2|1
4,025|7,862|36,524|-1699,3|0|1|0|0,1|1|6|2|1
4,2|8,443|36,953|-1700,118|0|0,9|0|0,4|1|6|3|1
4,375|9,21|37,42|-1700,778|0|0,9|0|0,4|1|6|2|1
4,55|9,648|37,842|-1701,685|0|1|0|0,1|1|6|3|1
4,725|9,868|38,354|-1702,673|0|1|0|0,1|1|6|2|1
4,9|10,025|38,791|-1703,674|0|1|0|0,1|1|6|2|1
5,075|10,145|39,232|-1704,68|0|1|0|0|1|6|3|1
5,25|10,195|39,754|-1705,692|0|1|0|0|1|6|2|1
5,425|10,161|40,187|-1706,704|0|1|0|0|1|7|4|1
5,6|10,077|40,685|-1707,714|0|1|0|-0,1|1|6|2|1
5,775|9,945|41,137|-1708,718|0|1|0|-0,1|1|6|2|1
5,95|9,781|41,573|-1709,718|0|1|0|-0,1|1|6|2|1
6,125|9,606|41,992|-1710,716|0|1|0|-0,1|1|7|3|1
6,3|9,427|42,449|-1711,713|0|1|0|-0,1|1|7|4|1
6,475|9,248|42,947|-1712,711|0|1|0|-0,1|1|6|2|1
6,65|9,072|43,393|-1713,708|0|1|0|-0,1|1|6|2|1
6,825|8,901|43,816|-1714,707|0|1|0|-0,1|1|7|3|1
7|8,74|44,278|-1715,708|0|1|0|-0,1|1|6|2|1
7,175|8,588|44,716|-1716,709|0|1|0|-0,1|1|6|2|1
7,35|8,442|45,155|-1717,712|0|1|0|-0,1|1|7|3|1
7,525|8,446|45,268|-1718,72|0|1|0|0,2|0|6|-3|1
7,7|8,721|44,397|-1719,694|0|1|0|0,3|0|10|-8|1
7,875|9,007|42,704|-1720,664|0|1|0|0|0|13|-12|1
8,05|9,07|41,378|-1721,675|0|1|0|-0,1|0|12|10|1
8,225|8,954|42,632|-1722,687|0|1|0|-0,1|0|6|3|1
8,4|8,825|43,145|-1723,692|0|1|0|-0,1|1|6|2|1
8,575|8,689|43,582|-1724,696|0|1|0|-0,1|1|6|2|1
8,75|8,551|44,011|-1725,7|0|1|0|-0,1|1|6|3|1
8,925|8,412|44,478|-1726,703|0|1|0|-0,1|1|6|2|1
9,1|8,272|44,899|-1727,707|0|1|0|-0,1|1|6|3|1
9,275|8,133|45,412|-1728,71|0|1|0|-0,1|0|6|2|1
9,45|7,994|45,344|-1729,714|0|1|0|-0,1|0|7|-4|1
9,625|7,855|44,323|-1730,717|0|1|0|-0,1|0|10|-9|1
9,8|7,715|42,98|-1731,72|0|1|0|-0,1|1|7|-4|1
9,975|7,576|42,715|-1732,724|0|1|0|-0,1|1|6|2|1
10,15|7,437|43,102|-1733,727|0|1|0|-0,1|0|6|0|1
10,325|7,297|42,748|-1734,731|0|1|0|-0,1|0|8|-5|1
10,5|7,158|41,488|-1735,734|0|1|0|-0,1|0|11|-10|1
10,675|7,019|39,469|-1736,737|0|1|0|-0,1|0|15|-14|1
10,85|6,896|36,815|-1737,743|0|1|0|0|0|18|-17|1
11,025|7,081|34,32|-1738,723|0|1|0|0,3|0|6|0|1
11,2|7,742|34,32|-1739,525|0|0,9|0|0,3|0|6|0|1
11,375|8,265|34,974|-1740,379|0|1|0|0,2|0|9|7|1
11,55|8,423|35,765|-1741,378|0|1|0|0|1|7|4|1
11,725|8,437|36,264|-1742,391|0|1|0|0|1|6|2|1
11,9|8,398|36,718|-1743,403|0|1|0|0|1|6|2|1
12,075|8,344|37,157|-1744,415|0|1|0|0|1|6|2|1
12,25|8,286|37,577|-1745,427|0|1|0|0|1|6|3|1
12,425|8,227|37,958|-1746,438|0|1|0|0|1|6|2|1
12,6|8,156|38,396|-1747,449|0|1|0|0|1|6|2|1
12,775|8,054|38,785|-1748,457|0|1|0|-0,1|1|6|2|1
12,95|7,936|39,23|-1749,464|0|1|0|-0,1|1|6|2|1
13,125|7,813|39,605|-1750,469|0|1|0|-0,1|1|6|2|1
13,3|7,69|39,979|-1751,475|0|1|0|-0,1|1|6|1|1
13,475|7,566|40,369|-1752,481|0|1|0|-0,1|1|6|3|1
13,65|7,442|40,768|-1753,487|0|1|0|-0,1|1|6|3|1
13,825|7,318|41,126|-1754,493|0|1|0|-0,1|1|6|2|1
14|7,194|41,556|-1755,499|0|1|0|-0,1|1|6|2|1
14,175|7,07|41,921|-1756,505|0|1|0|-0,1|0|6|0|1
14,35|6,946|41,236|-1757,51|0|1|0|-0,1|0|11|-9|1
14,525|6,822|39,164|-1758,516|0|1|0|-0,1|1|15|-14|1
14,7|6,697|37,095|-1759,522|0|1|0|-0,1|1|11|-9|1
14,875|6,573|35,759|-1760,528|0|1|0|-0,1|1|8|-5|1
15,05|6,449|35,036|-1761,534|0|1|0|-0,1|0|7|-5|1
15,225|6,325|34,32|-1762,544|0|1|0|-0,1|0|12|10|1
15,4|6,2|35,575|-1763,555|0|1|0|-0,1|0|6|3|1
15,575|6,077|36,087|-1764,561|0|1|0|-0,1|1|6|2|1
15,75|5,953|36,524|-1765,567|0|1|0|-0,1|1|6|2|1
15,925|5,795|36,953|-1766,566|0|1|0|-0,2|0|6|0|1
16,1|5,21|36,629|-1767,377|0|-0,7|0|0,7|0|8|-5|1
16,275|4,334|35,393|-1767,877|0|-0,7|0|0,7|0|11|-10|1
16,45|3,342|34,32|-1768,045|0|-0,7|0|0,7|0|6|0|1
16,625|2,302|34,32|-1767,929|0|-0,7|0|0,7|0|6|0|1
16,8|1,26|34,32|-1767,801|0|-0,7|0|0,7|0|6|0|1
16,975|0,218|34,32|-1767,673|0|-0,7|0|0,7|0|6|0|1
17,15|-0,505|34,32|-1767,545|0|-0,7|0|0,7|0|2|0|1
17,325|-0,514|34,32|-1768,125|0|0,9|0|-0,4|0|6|0|1
17,5|-0,514|34,32|-1769,143|0|1|0|-0,1|0|6|0|1
17,675|-0,514|34,32|-1770,189|0|1|0|-0,1|0|6|0|1
17,85|-0,514|34,32|-1771,236|0|1|0|0|0|6|0|1
18,025|-0,514|34,32|-1772,284|0|1|0|0|0|6|0|1
18,2|-0,486|34,32|-1773,333|0|1|0|0|0|6|0|1
18,375|-0,318|34,32|-1774,367|0|1|0|0,1|0|6|0|1
18,55|-0,204|34,32|-1774,717|0|1|0|0,1|0|0|0|1
18,725|-0,202|34,32|-1774,723|0|1|0|0,1|0|0|0|1
18,9|-0,202|34,32|-1774,723|0|1|0|0,1|0|0|0|1
19,075|-0,202|34,32|-1774,723|0|1|0|0,1|0|0|0|1
19,25|-0,085|34,32|-1774,718|0|0,9|0|0,3|0|5|0|1
19,425|0,893|34,32|-1774,68|0|0,8|0|0,7|0|6|0|1
19,6|1,941|34,32|-1774,639|0|0,7|0|0,7|0|6|0|1
19,775|2,99|34,32|-1774,597|0|0,7|0|0,7|0|6|0|1
19,95|4,039|34,32|-1774,556|0|0,7|0|0,7|0|6|0|1
20,125|5,088|34,32|-1774,519|0|0,7|0|0,7|0|6|0|1
20,3|5,508|34,32|-1774,51|0|0,7|0|0,7|0|6|0|
20,475|5,508|34,32|-1774,51|0|0,7|0|0,7|0|6|0|
20,65|5,508|34,32|-1774,51|0|0,7|0|0,7|0|6|0|
20,825|5,508|34,32|-1774,51|0|0,7|0|0,7|0|6|0|
21|5,508|34,32|-1774,51|0|0,7|0|0,7|0|6|0|
21,175|5,508|34,32|-1774,51|0|0,7|0|0,7|0|6|0|
21,35|8,018|34,92|-1692,27|0|1|0|0|0|6|-6|1
21,525|8,018|34,32|-1692,27|0|1|0|0|0|0|0|1
21,7|8,018|34,32|-1692,27|0|1|0|0|0|0|0|1
21,875|8,018|34,32|-1692,27|0|1|0|0|0|0|0|1
22,05|8,018|34,32|-1692,27|0|1|0|0|0|0|0|1
22,225|8,018|34,32|-1692,27|0|1|0|0|0|0|0|1
22,4|8,018|34,32|-1692,27|0|1|0|0|0|0|0|1
22,575|8,018|34,32|-1692,27|0|1|0|0|0|0|0|1
22,75|8,018|34,32|-1692,27|0|1|0|0|0|0|0|1
22,925|8,018|34,32|-1692,27|0|1|0|0|0|0|0|1
23,1|8,018|34,32|-1692,27|0|1|0|0|0|0|0|1
23,275|8,018|34,32|-1692,27|0|1|0|0|0|0|0|1
23,45|8,018|34,32|-1692,27|0|1|0|0|0|3|0|1
23,625|7,781|34,32|-1693,123|0|1|0|-0,1|0|6|0|1
23,8|7,704|34,32|-1694,165|0|1|0|0|0|6|0|1
23,975|7,685|34,32|-1695,215|0|1|0|0|0|6|0|1
24,15|7,658|34,32|-1696,265|0|1|0|0|0|12|10|1
