0|8,018|35,32|-1692,27|0|1|0|0|0|1|-1|1
0,175|8,018|34,728|-1692,27|0|1|0|0|0|7|-7|1
0,35|8,018|34,32|-1692,27|0|1|0|0|0|0|0|1
0,525|8,018|34,32|-1692,27|0|1|0|0|0|0|0|1
0,7|8,018|34,32|-1692,27|0|1|0|0|0|0|0|1
0,875|8,018|34,32|-1692,27|0|1|0|0|0|0|0|1
1,05|8,018|34,32|-1692,27|0|1|0|0|0|0|0|1
1,225|8,018|34,32|-1692,27|0|1|0|0|0|0|0|1
1,4|8,018|34,32|-1692,27|0|1|0|0|0|0|0|1
1,575|7,901|34,32|-1692,264|0|1|0|-0,2|0|5|0|1
1,75|6,924|34,32|-1692,214|0|-0,8|0|0,7|0|6|0|1
1,925|6,198|34,32|-1692,599|0|0,9|0|-0,3|0|6|0|1
2,1|6,155|34,32|-1693,629|0|1|0|-0,1|0|6|0|1
2,275|6,155|34,32|-1694,678|0|1|0|0|0|6|0|1
2,45|6,173|34,32|-1695,728|0|1|0|0|0|6|0|1
2,625|6,201|35,428|-1696,755|0|1|0|0|0|7|4|1
2,8|6,243|35,971|-1697,768|0|1|0|0|1|7|3|1
2,975|6,295|36,422|-1698,78|0|1|0|0|1|6|3|1
3,15|6,35|36,893|-1699,792|0|1|0|0|1|6|2|1
3,325|6,406|37,314|-1700,804|0|1|0|0|1|7|3|1
3,5|6,463|37,743|-1701,816|0|1|0|0|1|6|3|1
3,675|6,519|38,238|-1702,828|0|1|0|0|1|7|3|1
3,85|6,576|38,69|-1703,84|0|1|0|0|1|6|3|1
4,025|6,632|39,17|-1704,852|0|1|0|0|1|6|2|1
4,2|6,693|39,635|-1705,863|0|1|0|0|1|7|3|1
4,375|6,77|40,097|-1706,873|0|1|0|0|1|6|3|1
4,55|6,862|40,579|-1707,882|0|1|0|0|1|7|3|1
4,725|6,964|41,023|-1708,891|0|1|0|0,1|1|7|3|1
4,9|7,071|41,466|-1709,898|0|1|0|0,1|1|7|3|1
5,075|7,179|41,895|-1710,906|0|1|0|0,1|1|6|3|1
5,25|7,29|42,359|-1711,913|0|1|0|0,1|1|6|3|1
5,425|7,404|42,84|-1712,92|0|1|0|0,1|1|7|3|1
5,6|7,521|43,282|-1713,926|0|1|0|0,1|1|7|3|1
5,775|7,64|43,75|-1714,932|0|1|0|0,1|1|6|2|1
5,95|7,758|44,164|-1715,939|0|1|0|0,1|1|7|3|1
6,125|7,879|44,606|-1716,945|0|1|0|0,1|1|7|3|1
6,3|7,996|45,083|-1717,951|0|1|0|0,1|1|6|2|1
6,475|8,112|45,515|-1718,958|0|1|0|0,1|0|6|1|1
6,65|8,225|45,307|-1719,944|0|1|0|0,1|0|7|-5|1
6,825|8,321|44,17|-1720,787|0|1|0|0,1|0|10|-9|1
7|8,376|42,253|-1721,266|0|-0,4|0|0,9|0|13|-13|1
7,175|8,355|41,378|-1721,08|0|-0,2|0|1|0|0|0|1
7,35|8,353|41,378|-1721,063|0|-0,2|0|1|0|0|0|1
7,525|8,353|41,378|-1721,063|0|-0,2|0|1|0|3|0|1
7,7|8,453|41,728|-1721,944|0|1|0|-0,2|0|10|8|1
7,875|8,568|42,732|-1722,951|0|1|0|0|1|6|3|1
8,05|8,683|43,214|-1723,957|0|1|0|0|1|7|3|1
8,225|8,797|43,66|-1724,964|0|1|0|0,1|1|7|3|1
8,4|8,901|44,03|-1725,972|0|1|0|0|0|6|-1|1
8,575|8,98|43,517|-1726,982|0|1|0|0|0|8|-6|1
8,75|8,998|42,599|-1727,995|0|1|0|0|1|6|-2|1
8,925|8,925|42,69|-1729,005|0|1|0|-0,1|1|7|3|1
9,1|8,8|42,803|-1730,01|0|1|0|-0,1|0|6|-3|1
9,275|8,661|42,408|-1731,014|0|1|0|-0,1|1|6|1|1
9,45|8,514|42,696|-1732,016|0|1|0|-0,1|0|6|-1|1
9,625|8,364|42,186|-1733,019|0|1|0|-0,1|1|7|-4|1
9,8|8,213|41,876|-1734,021|0|1|0|-0,1|0|6|-2|1
9,975|8,062|41,086|-1735,023|0|1|0|-0,1|0|9|-8|1
10,15|7,911|39,461|-1736,025|0|1|0|-0,1|0|13|-12|1
10,325|7,759|37,136|-1737,026|0|1|0|-0,1|0|16|-15|1
10,5|7,616|34,32|-1738,029|0|1|0|-0,1|0|6|0|1
10,675|7,524|34,32|-1739,069|0|1|0|0|0|6|0|1
10,85|7,449|34,32|-1740,116|0|1|0|0|0|6|0|1
11,025|7,381|34,974|-1741,157|0|1|0|0|0|9|7|1
11,2|7,315|35,765|-1742,168|0|1|0|0|1|7|4|1
11,375|7,248|36,264|-1743,18|0|1|0|0|1|6|2|1
11,55|7,182|36,718|-1744,191|0|1|0|0|1|6|2|1
11,725|7,116|37,117|-1745,203|0|1|0|0|1|6|3|1
11,9|7,049|37,031|-1746,214|0|1|0|0|0|8|-6|1
12,075|6,987|35,951|-1747,225|0|1|0|0|1|7|-5|1
12,25|6,944|35,372|-1748,238|0|1|0|0|1|6|-2|1
12,425|6,921|35,283|-1749,251|0|1|0|0|1|6|1|1
12,6|6,921|35,604|-1750,264|0|1|0|0|1|7|3|1
12,775|6,938|35,954|-1751,277|0|1|0|0|1|6|3|1
12,95|6,958|36,394|-1752,29|0|1|0|0|1|6|3|1
13,125|6,98|36,837|-1753,303|0|1|0|0|1|6|1|1
13,3|7,003|37,174|-1754,317|0|1|0|0|1|6|3|1
13,475|7,025|37,565|-1755,33|0|1|0|0|1|6|3|1
13,65|7,04|37,974|-1756,343|0|1|0|0|1|6|2|1
13,825|6,994|38,382|-1757,355|0|1|0|0|1|6|2|1
14|6,844|38,791|-1758,357|0|1|0|-0,1|1|6|3|1
14,175|6,593|39,199|-1759,338|0|1|0|-0,1|1|6|2|1
14,35|6,287|38,947|-1760,304|0|1|0|-0,2|0|9|-7|1
14,525|5,957|37,238|-1761,262|0|1|0|-0,2|0|15|-14|1
14,7|5,603|34,32|-1762,211|0|1|0|-0,2|0|6|0|1
14,875|5,198|34,32|-1763,174|0|1|0|-0,2|0|6|0|1
15,05|4,633|34,32|-1763,983|0|0,9|0|-0,4|0|6|0|1
15,225|3,676|34,32|-1764,392|0|-0,8|0|0,5|0|6|0|1
15,4|2,714|34,32|-1764,813|0|-0,8|0|0,5|0|6|0|1
15,575|1,804|34,32|-1765,334|0|0,9|0|-0,5|0|6|0|1
15,75|0,938|34,32|-1765,928|0|0,9|0|-0,5|0|6|0|1
15,925|0,088|34,32|-1766,545|0|0,9|0|-0,5|0|6|0|1
16,1|-0,154|34,32|-1767,522|0|1|0|-0,1|0|6|0|1
16,275|-0,274|34,32|-1768,564|0|1|0|-0,1|0|6|0|1
16,45|-0,386|34,32|-1769,608|0|1|0|-0,1|0|6|0|1
16,625|-0,478|34,32|-1770,654|0|1|0|0|0|6|0|1
16,8|-0,514|34,32|-1771,702|0|1|0|0|0|6|0|1
16,975|-0,514|34,32|-1772,751|0|1|0|0|0|6|0|1
17,15|-0,48|34,32|-1773,8|0|1|0|0|0|6|0|1
17,325|-0,451|34,32|-1774,169|0|1|0|0|0|0|0|1
17,5|-0,451|34,32|-1774,174|0|1|0|0|0|0|0|1
17,675|-0,165|34,32|-1774,792|0|1|0|0,2|0|6|0|1
17,85|0,014|34,32|-1775,107|0|1|0|0,2|0|0|0|1
18,025|0,017|34,32|-1775,112|0|1|0|0,2|0|0|0|1
18,2|0,303|34,32|-1775,124|0|0,9|0|0,5|0|5|0|1
18,375|1,321|34,32|-1775,115|0|0,7|0|0,7|0|6|0|1
18,55|2,37|34,32|-1775,069|0|0,7|0|0,7|0|6|0|1
18,725|3,419|34,32|-1775,039|0|0,7|0|0,7|0|6|0|1
18,9|4,469|34,32|-1775,032|0|0,7|0|0,7|0|6|0|1
19,075|5,519|34,32|-1775,056|0|0,7|0|0,7|0|6|0|1
19,25|6,568|34,32|-1775,086|0|0,7|0|0,7|0|6|0|1
19,425|7,618|34,32|-1775,12|0|0,7|0|0,7|0|6|0|1
19,6|8,667|34,32|-1775,157|0|0,7|0|0,7|0|6|0|1
19,775|9,716|34,32|-1775,194|0|0,7|0|0,7|0|6|0|1
19,95|10,766|34,32|-1775,234|0|0,7|0|0,7|0|6|0|1
20,125|11,814|34,32|-1775,288|0|0,7|0|0,7|0|6|0|1
20,3|12,858|34,32|-1775,391|0|0,7|0|0,7|0|6|0|1
20,475|13,833|34,32|-1775,751|0|0,8|0|0,5|0|6|0|1
20,65|14,422|34,32|-1776,581|0|1|0|0,3|0|6|0|1
20,825|14,508|34,32|-1777,615|0|1|0|0|0|6|0|1
21|14,381|34,32|-1778,656|0|1|0|0|0|6|0|1
21,175|14,175|34,32|-1779,684|0|1|0|-0,1|0|6|0|1
21,35|13,73|34,32|-1780,629|0|1|0|-0,2|0|6|0|1
21,525|13,513|34,32|-1780,927|0|1|0|-0,3|0|0|0|1
21,7|13,51|34,32|-1780,931|0|1|0|-0,3|0|3|0|1
21,875|12,624|34,32|-1780,962|0|-0,8|0|0,6|0|6|0|1
22,05|11,576|34,32|-1780,977|0|-0,7|0|0,7|0|6|0|1
22,225|10,527|34,32|-1780,991|0|-0,7|0|0,7|0|6|0|1
22,4|9,477|34,32|-1781,002|0|-0,7|0|0,7|0|6|0|1
22,575|8,427|34,32|-1781,004|0|-0,7|0|0,7|0|6|0|1
22,75|7,377|34,32|-1781,005|0|-0,7|0|0,7|0|6|0|1
22,925|6,327|34,32|-1781,006|0|-0,7|0|0,7|0|6|0|1
23,1|5,277|34,32|-1781,007|0|-0,7|0|0,7|0|6|0|1
23,275|4,227|34,32|-1781,009|0|-0,7|0|0,7|0|6|0|1
23,45|3,177|34,32|-1781,01|0|-0,7|0|0,7|0|6|0|1
23,625|2,127|34,32|-1781,011|0|-0,7|0|0,7|0|6|0|1
23,8|1,077|34,32|-1781,012|0|-0,7|0|0,7|0|6|0|1
23,975|0,313|34,32|-1781,013|0|-0,7|0|0,7|0|1|0|1
