0|2,618|-13,642|91,78|0|1|0|0|0|1|-1|1
0,175|2,618|-14,234|91,78|0|1|0|0|0|7|-7|1
0,35|2,618|-14,635|91,78|0|1|0|0|0|0|0|1
0,525|2,618|-14,635|91,78|0|1|0|0|0|0|0|1
0,7|2,618|-14,635|91,78|0|1|0|0|0|0|0|1
0,875|2,618|-14,635|91,78|0|1|0|0|0|0|0|1
1,05|2,618|-14,635|91,78|0|1|0|0|0|0|0|1
1,225|2,618|-14,635|91,78|0|1|0|0|0|0|0|1
1,4|2,618|-14,635|91,78|0|1|0|0|0|0|0|1
1,575|2,618|-14,635|91,78|0|1|0|0|0|0|0|1
1,75|2,618|-14,635|91,78|0|1|0|0|0|0|0|1
1,925|2,618|-14,635|91,78|0|1|0|0|0|0|0|1
2,1|2,618|-14,635|91,78|0|1|0|0|0|0|0|1
2,275|2,618|-14,635|91,78|0|1|0|0|0|0|0|1
2,45|2,618|-14,635|91,78|0|1|0|0|0|0|0|1
2,625|2,618|-14,635|91,78|0|1|0|0|0|0|0|1
2,8|2,618|-14,635|91,78|0|1|0|0|0|0|0|1
2,975|2,618|-14,635|91,78|0|1|0|0|0|0|0|1
3,15|2,618|-14,635|91,78|0|1|0|0|0|0|0|1
3,325|2,618|-14,635|91,78|0|1|0|0|0|0|0|1
3,5|2,618|-14,635|91,78|0|1|0|0|0|0|0|1
3,675|2,618|-14,635|91,78|0|1|0|0|0|0|0|1
3,85|2,618|-14,635|91,78|0|1|0|0|0|0|0|1
4,025|2,618|-14,635|91,78|0|1|0|0|0|0|0|1
4,2|2,618|-14,635|91,78|0|1|0|0|0|0|0|1
4,375|2,618|-14,635|91,78|0|1|0|0|0|0|0|1
4,55|2,618|-14,635|91,78|0|1|0|0|0|0|0|1
4,725|2,618|-14,635|91,78|0|1|0|0|0|0|0|1
4,9|2,618|-14,635|91,78|0|1|0|0|0|0|0|1
5,075|2,618|-14,635|91,78|0|1|0|0|0|0|0|1
5,25|2,618|-14,635|91,78|0|1|0|0|0|0|0|1
5,425|2,735|-14,635|91,787|0|1|0|0,2|0|5|0|1
5,6|3,708|-14,635|91,893|0|0,7|0|0,7|0|6|0|1
5,775|4,744|-14,635|92,051|0|0,7|0|0,7|0|6|0|1
5,95|5,72|-14,635|91,932|0|0,8|0|0,6|0|6|0|1
6,125|6,309|-14,635|91,159|0|1|0|0,3|0|6|0|1
6,3|6,369|-14,635|90,407|0|1|0|0,1|0|1|0|1
6,475|6,371|-14,635|90,376|0|1|0|0,1|0|0|0|1
6,65|6,371|-14,635|90,376|0|1|0|0,1|0|0|0|1
6,825|6,371|-14,635|90,376|0|1|0|0,1|0|0|0|1
7|6,371|-14,635|90,376|0|1|0|0,1|0|0|0|1
7,175|6,476|-14,635|89,703|0|1|0|0,1|0|6|0|1
7,35|6,553|-14,635|88,663|0|1|0|0|0|6|0|1
7,525|6,584|-14,635|87,614|0|1|0|0|0|6|0|1
7,7|6,575|-14,635|86,564|0|1|0|0|0|6|0|1
7,875|6,335|-14,635|85,609|0|1|0|-0,2|0|6|0|1
8,05|5,557|-14,635|84,919|0|0,9|0|-0,4|0|6|0|1
8,225|4,746|-14,635|84,291|0|0,9|0|-0,5|0|6|0|1
8,4|3,722|-14,635|84,131|0|-0,8|0|0,6|0|6|0|1
8,575|2,68|-14,635|84,004|0|-0,8|0|0,7|0|6|0|1
8,75|1,638|-14,635|83,878|0|-0,7|0|0,7|0|6|0|1
8,925|0,595|-14,635|83,752|0|-0,7|0|0,7|0|6|0|1
9,1|-0,162|-14,635|83,653|0|-0,8|0|0,7|0|1|0|1
9,275|-0,193|-14,635|83,649|0|-0,8|0|0,7|0|0|0|1
9,45|-0,193|-14,635|83,649|0|-0,8|0|0,7|0|0|0|1
9,625|0,089|-14,635|83,599|0|1|0|0|0|5|0|1
9,8|1,072|-14,635|83,338|0|0,9|0|0,5|0|6|0|1
9,975|2,025|-14,635|82,903|0|0,9|0|0,5|0|6|0|1
10,15|3,005|-14,635|82,534|0|0,8|0|0,6|0|6|0|1
10,325|4,04|-14,635|82,374|0|0,8|0|0,7|0|6|0|1
10,5|5,089|-14,635|82,339|0|0,7|0|0,7|0|6|0|1
10,675|5,852|-14,635|82,323|0|0,7|0|0,7|0|1|0|1
10,85|5,884|-14,635|82,322|0|0,7|0|0,7|0|0|0|1
11,025|5,884|-14,635|82,322|0|0,7|0|0,7|0|0|0|1
11,2|5,767|-14,635|82,33|0|0,3|0|0,9|0|5|0|1
11,375|4,792|-14,635|82,407|0|-0,5|0|0,9|0|6|0|1
11,55|3,747|-14,635|82,503|0|-0,6|0|0,8|0|3|0|1
11,725|3,649|-14,635|83,196|0|-0,1|0|1|0|6|0|1
11,9|3,774|-14,635|84,232|0|0|0|1|0|6|0|1
12,075|3,936|-14,635|85,269|0|0,1|0|1|0|6|0|1
12,25|4,098|-14,635|86,307|0|0,1|0|1|0|6|0|1
12,425|4,248|-14,635|87,346|0|0,1|0|1|0|6|0|1
12,6|4,393|-14,635|88,386|0|0,1|0|1|0|6|0|1
12,775|4,538|-14,635|89,426|0|0,1|0|1|0|6|0|1
12,95|4,644|-14,635|90,182|0|0,1|0|1|0|1|0|1
13,125|4,648|-14,635|90,213|0|0,1|0|1|0|0|0|1
13,3|4,615|-14,635|89,928|0|0,8|0|0,7|0|5|0|1
13,475|4,507|-14,635|88,916|0|1|0|0,1|0|6|0|1
13,65|4,409|-14,635|87,871|0|1|0|0|0|6|0|1
13,825|4,321|-14,635|86,825|0|1|0|0|0|6|0|1
14|4,239|-14,635|85,778|0|1|0|0|0|6|0|1
14,175|4,16|-13,729|84,746|0|1|0|0|0|8|6|1
14,35|4,084|-13,064|83,735|0|1|0|0|1|6|2|1
14,525|4,007|-12,631|82,725|0|1|0|0|1|6|3|1
14,7|3,931|-12,168|81,714|0|1|0|0|1|7|3|1
14,875|3,854|-11,739|80,704|0|1|0|0|1|6|3|1
15,05|3,764|-11,273|79,695|0|1|0|0|1|6|2|1
15,225|3,57|-10,797|78,709|0|1|0|-0,2|1|6|2|1
15,4|2,954|-10,364|77,909|0|0,9|0|-0,4|1|6|3|1
15,575|2,205|-9,894|77,226|0|0,9|0|-0,4|1|7|3|1
15,75|1,425|-9,402|76,58|0|0,9|0|-0,4|1|6|2|1
15,925|0,637|-8,959|75,943|0|0,9|0|-0,4|1|6|3|1
16,1|-0,152|-8,446|75,307|0|0,9|0|-0,4|1|6|2|1
16,275|-0,904|-8,009|74,633|0|1|0|-0,3|1|6|2|1
16,45|-1,253|-7,587|73,69|0|1|0|-0,1|1|6|3|1
16,625|-1,333|-7,12|72,681|0|1|0|0|1|6|2|1
16,8|-1,276|-6,697|71,67|0|1|0|0,1|1|6|3|1
16,975|-1,143|-6,185|70,665|0|1|0|0,1|1|6|2|1
17,15|-0,703|-5,747|69,772|0|0,9|0|0,4|1|6|2|1
17,325|0,053|-5,319|69,1|0|0,9|0|0,5|1|7|3|1
17,5|0,781|-4,961|68,404|0|1|0|0,2|0|6|-1|1
17,675|1,297|-5,483|67,534|0|1|0|0,1|0|8|-6|1
17,85|1,678|-6,884|66,596|0|1|0|0,1|0|6|0|1
18,025|1,921|-6,976|65,59|0|1|0|0,1|0|6|0|1
18,2|2,118|-6,976|64,559|0|1|0|0,1|0|6|0|1
18,375|2,306|-6,976|63,526|0|1|0|0,1|0|6|0|1
18,55|2,455|-6,976|62,486|0|1|0|0,1|0|6|0|1
18,725|2,582|-6,976|61,444|0|1|0|0,1|0|6|0|1
18,9|2,702|-6,976|60,401|0|1|0|0,1|0|6|0|1
19,075|2,813|-6,976|59,357|0|1|0|0,1|0|6|0|1
19,25|2,907|-6,976|58,311|0|1|0|0|0|6|0|1
19,425|2,982|-6,976|57,264|0|1|0|0|0|6|0|1
