22,225|1,793|-1,953|-897,331|0|0,9|0|-0,4|0|6|0|1
22,4|1,186|-1,953|-898,102|0|1|0|-0,2|0|6|0|1
22,575|1,124|-1,953|-899,14|0|1|0|-0,1|0|6|0|1
22,75|1,131|-1,953|-900,19|0|1|0|0|0|6|0|1
22,925|1,219|-1,953|-901,236|0|1|0|0|0|6|0|1
23,1|1,364|-1,953|-902,275|0|1|0|0,1|0|6|0|1
23,275|1,526|-1,047|-903,298|0|1|0|0,1|0|8|6|1
23,45|1,698|-0,381|-904,365|0|1|0|0,1|1|7|2|1
23,625|1,884|0,052|-905,532|0|1|0|0,1|1|7|3|1
23,8|2,055|0,515|-906,702|0|1|0|0,1|1|7|3|1
23,975|2,204|0,944|-907,875|0|1|0|0,1|1|7|3|1
24,15|2,323|1,41|-909,051|0|1|0|0|1|7|2|1
24,325|2,394|1,886|-910,231|0|1|0|0|1|7|2|1
24,5|2,417|2,319|-911,412|0|1|0|0|1|7|3|1
24,675|2,403|2,789|-912,594|0|1|0|0|1|7|3|1
24,85|2,351|3,281|-913,775|0|1|0|0|1|7|2|1
25,025|2,271|3,724|-914,955|0|1|0|0|1|7|3|1
25,2|2,179|4,236|-916,133|0|1|0|0|1|7|2|1
25,375|2,083|4,673|-917,312|0|1|0|0|1|7|2|1
25,55|2,024|5,072|-918,019|0|1|0|0|0|2|2|1
25,725|2,024|5,422|-918,019|0|1|0|0|0|2|2|1
25,9|2,024|5,772|-918,019|0|1|0|0|0|2|2|1
26,075|2,024|6,122|-918,019|0|1|0|0|0|2|2|1
26,25|2,024|6,472|-918,019|0|1|0|0|0|2|2|1
26,425|2,024|6,822|-918,019|0|1|0|0|0|2|2|1
26,6|2,024|7,172|-918,019|0|1|0|0|0|2|2|1
26,775|2,024|7,522|-918,019|0|1|0|0|0|2|2|1
26,95|2,024|7,872|-918,019|0|1|0|0|0|2|2|1
27,125|2,024|8,222|-918,019|0|1|0|0|0|2|2|1
27,3|2,024|8,572|-918,019|0|1|0|0|0|2|2|1
27,475|2,024|8,922|-918,019|0|1|0|0|0|2|2|1
27,65|2,024|9,272|-918,019|0|1|0|0|0|2|2|1
27,825|2,024|9,622|-918,019|0|1|0|0|0|2|2|1
28|2,024|9,972|-918,019|0|1|0|0|0|2|2|1
28,175|2,024|10,322|-918,019|0|1|0|0|0|2|2|1
28,35|2,024|10,672|-918,019|0|1|0|0|0|2|2|1
28,525|2,024|11,022|-918,019|0|1|0|0|0|2|2|1
28,7|2,024|11,372|-918,019|0|1|0|0|0|2|2|1
28,875|2,024|11,592|-918,089|0|1|0|0|0|3|-2|1
29,05|2,024|11,367|-918,713|0|1|0|0|0|6|0|1
29,225|2,017|11,367|-919,748|0|1|0|0|0|6|0|1
29,4|2,014|11,367|-920,797|0|1|0|0|0|6|0|1
29,575|2,05|11,367|-921,846|0|1|0|0|0|6|0|1
29,75|2,114|12,475|-922,872|0|1|0|0|0|7|4|1
29,925|2,19|13,019|-923,976|0|1|0|0|0|6|1|1
30,1|2,267|12,791|-925,016|0|1|0|0|0|7|-5|1
30,275|2,344|11,635|-926,026|0|1|0|0|0|11|-9|1
30,45|2,423|9,704|-927,037|0|1|0|0|0|15|-13|1
30,625|2,509|7,908|-928,182|0|1|0|0|1|9|-6|1
30,8|2,583|6,549|-929,281|0|1|0|0|0|12|-10|1
30,975|2,642|4,448|-930,293|0|1|0|0|0|15|-14|1
31,15|2,689|1,726|-931,305|0|1|0|0|0|18|-17|1
31,325|2,72|-1,517|-932,318|0|1|0|0|0|6|0|1
31,5|2,635|-1,953|-933,319|0|1|0|-0,1|0|6|0|1
31,675|1,927|-1,953|-934,066|0|0,9|0|-0,3|0|6|0|1
31,85|1,166|-1,953|-934,789|0|0,9|0|-0,4|0|6|0|1
32,025|1,028|-1,953|-935,789|0|1|0|-0,1|0|6|0|1
32,2|1,025|-1,953|-936,838|0|1|0|0|0|6|0|1
32,375|1,034|-1,953|-937,887|0|1|0|0|0|6|0|1
32,55|1,045|-1,953|-938,937|0|1|0|0|0|6|0|1
32,725|1,056|-1,953|-939,987|0|1|0|0|0|12|10|1
32,9|1,068|-0,698|-941,008|0|1|0|0|0|6|3|1
33,075|1,085|-0,185|-942,156|0|1|0|0|1|7|2|1
33,25|1,109|0,252|-943,338|0|1|0|0|1|7|2|1
33,425|1,334|0,68|-944,432|0|1|0|0,3|1|7|3|1
33,6|2,046|1,148|-945,245|0|1|0|0,2|1|6|2|1
33,775|2,516|1,569|-946,199|0|1|0|0|1|7|3|1
33,95|2,777|2,082|-947,225|0|1|0|0|1|6|2|1
34,125|2,896|2,007|-948,095|0|1|0|0|0|6|-4|1
34,3|2,931|0,98|-948,759|0|1|0|-0,1|1|8|-6|1
34,475|2,817|0,319|-949,706|0|1|0|-0,1|1|6|0|1
34,65|2,606|0,613|-950,742|0|1|0|-0,1|1|7|3|1
34,825|2,354|1,093|-951,77|0|1|0|-0,1|1|6|2|1
35|2,08|1,524|-952,794|0|1|0|-0,1|1|7|3|1
35,175|1,811|1,681|-953,696|0|1|0|-0,1|0|5|-3|1
35,35|1,544|0,847|-954,377|0|1|0|0|1|7|-5|1
35,525|1,341|0,348|-955,336|0|1|0|0|1|6|1|1
35,7|1,273|0,716|-956,389|0|1|0|0|1|6|2|1
35,875|1,28|1,173|-957,444|0|1|0|0|1|7|3|1
36,05|1,325|1,622|-958,498|0|1|0|0|1|7|3|1
36,225|1,392|2,06|-959,552|0|1|0|0|1|7|3|1
36,4|1,497|2,42|-960,529|0|1|0|0|0|5|-1|1
36,575|1,638|1,911|-961,289|0|1|0|0,1|0|8|-6|1
36,75|1,806|0,52|-962,259|0|1|0|0,1|0|12|-11|1
36,925|1,978|-1,609|-963,257|0|1|0|0,1|0|6|0|1
37,1|2,166|-1,953|-964,249|0|1|0|0|0|6|0|1
37,275|1,754|-1,953|-965,194|0|1|0|-0,2|0|6|0|1
37,45|1,29|-1,953|-966,135|0|1|0|-0,2|0|6|0|1
37,625|0,825|-1,953|-967,076|0|1|0|-0,2|0|6|0|1
37,8|0,345|-1,953|-968,01|0|1|0|-0,2|0|6|0|1
37,975|-0,18|-1,953|-968,919|0|1|0|-0,3|0|6|0|1
38,15|-0,744|-1,953|-969,805|0|1|0|-0,3|0|6|0|1
38,325|-0,952|-1,953|-970,753|0|1|0|0|0|6|0|1
38,5|-0,741|-1,953|-971,777|0|1|0|0,1|0|6|0|1
38,675|-0,521|-1,299|-972,796|0|1|0|0,1|0|9|7|1
38,85|-0,299|-0,508|-973,82|0|1|0|0,1|1|8|4|1
39,025|-0,039|-0,009|-974,973|0|1|0|0,1|1|7|2|1
39,2|0,241|0,446|-976,121|0|1|0|0,1|1|7|2|1
39,375|0,544|0,884|-977,264|0|1|0|0,1|1|7|2|1
39,55|0,906|1,305|-978,397|0|1|0|0,2|1|8|3|1
39,725|1,595|1,759|-979,47|0|1|0|0,2|0|8|1|1
39,9|2,598|1,572|-980,491|0|1|0|0,2|0|10|-4|1
40,075|3,901|0,451|-981,487|0|1|0|0,3|0|14|-9|1
40,25|5,456|-1,452|-982,497|0|1|0|0,3|0|17|-13|1
40,425|6,832|-1,953|-983,394|0|0,9|0|0,4|0|7|0|1
40,6|7,994|-1,953|-983,164|0|0,6|0|0,8|0|7|0|1
40,775|9,007|-1,953|-982,475|0|0,4|0|0,9|0|7|0|1
40,95|10,127|-1,953|-982,094|0|0,6|0|0,8|0|7|0|1
41,125|11,399|-1,603|-982,125|0|0,7|0|0,7|0|11|8|1
41,3|12,909|-0,598|-982,175|0|0,7|0|0,7|1|10|3|1
41,475|14,763|-0,116|-982,246|0|0,7|0|0,7|1|12|3|1
41,65|16,904|0,33|-982,336|0|0,7|0|0,7|1|14|3|1
41,825|19,285|0,697|-982,44|0|0,7|0|0,7|0|14|-1|1
42|21,793|0,177|-982,701|0|0,7|0|0,7|0|15|-6|1
42,175|24,012|-1,222|-983,25|0|0,5|0|0,9|0|16|-11|1
42,35|25,443|-1,953|-983,661|0|0,6|0|0,8|0|2|0|1
42,525|25,523|-1,953|-983,899|0|0,6|0|0,8|0|1|0|1
42,7|25,292|-1,953|-983,708|0|0,1|0|1|0|5|0|1
42,875|24,892|-1,299|-982,987|0|-0,1|0|1|0|8|7|1
43,05|24,417|-0,508|-982,356|0|-0,1|0|1|1|7|4|1
43,225|23,448|-0,322|-982,084|0|-0,7|0|0,7|0|6|-3|1
43,4|22,731|-1,133|-982,499|0|0,3|0|1|0|9|-8|1
43,575|22,89|-1,953|-983,031|0|0,6|0|0,8|0|2|0|1
43,75|23,037|-1,953|-983,358|0|0,8|0|0,7|0|6|0|1
43,925|23,193|-1,953|-984,55|0|1|0|0,2|0|7|0|1
44,1|23,3|-1,953|-985,82|0|1|0|0,1|0|12|10|1
44,275|23,393|-0,698|-987,251|0|1|0|0|0|10|3|1
44,45|23,497|-0,185|-989,038|0|1|0|0|1|11|2|1
44,625|23,625|0,252|-991,122|0|1|0|0|1|13|2|1
44,8|23,769|0,68|-993,455|0|1|0|0|1|14|3|1
44,975|23,907|1,148|-995,997|0|1|0|0|1|15|2|1
45,15|24,023|1,569|-998,716|0|1|0|0|1|16|3|1
45,325|24,106|2,082|-1001,582|0|1|0|0|1|17|2|1
45,5|24,168|2,471|-1004,572|0|1|0|0|0|17|0|1
45,675|24,075|2,118|-1007,591|0|1|0|0|0|17|-5|1
45,85|23,777|0,859|-1010,181|0|0,8|0|0,6|0|17|-10|1
46,025|23,449|-1,159|-1012,286|0|0,5|0|0,9|0|17|-14|1
46,2|23,062|-1,953|-1012,638|0|0,1|0|1|0|5|0|1
46,375|23,048|-1,953|-1011,647|0|0,1|0|1|0|6|0|1
46,55|23,221|-1,603|-1010,681|0|0,2|0|1|0|10|8|1
46,725|23,024|-0,598|-1009,688|0|0|0|1|1|8|3|1
46,9|22,276|-0,274|-1008,678|0|0,3|0|1|0|7|-1|1
47,075|21,411|-0,899|-1008,075|0|0,8|0|0,6|0|9|-7|1
47,25|20,717|-1,953|-1007,951|0|0,9|0|0,5|0|3|0|1
47,425|21,247|-1,953|-1008,507|0|0,9|0|0,5|0|5|0|1
47,6|21,228|-1,953|-1008,648|0|0,6|0|0,8|0|6|0|1
47,775|20,344|-1,953|-1007,94|0|-0,2|0|1|0|7|0|1
47,95|19,179|-1,953|-1007,537|0|-0,5|0|0,9|0|7|0|1
48,125|17,905|-0,844|-1007,818|0|-0,8|0|0,6|0|10|4|1
48,3|16,295|-0,302|-1008,217|0|-0,8|0|0,6|1|11|3|1
48,475|14,388|0,071|-1008,677|0|-0,8|0|0,6|0|12|-1|1
48,65|12,203|-0,439|-1009,077|0|-0,8|0|0,6|0|15|-6|1
48,825|9,788|-1,353|-1009,44|0|-0,8|0|0,6|1|15|-2|1
49|7,185|-1,26|-1009,807|0|-0,8|0|0,6|1|16|3|1
49,175|4,496|-0,768|-1010,408|0|-0,8|0|0,6|1|15|2|1
49,35|2,098|-0,478|-1011,1|0|-0,3|0|1|0|13|-2|1
49,525|-0,023|-1,129|-1011,7|0|-0,1|0|1|0|13|-7|1
49,7|-1,301|-1,953|-1012,556|0|0,7|0|0,7|0|5|0|1
49,875|-0,426|-1,953|-1012,955|0|0,7|0|0,7|0|6|0|1
50,05|0,433|-1,603|-1012,767|0|0,5|0|0,9|0|10|8|1
50,225|1,24|-0,598|-1012,37|0|0,3|0|0,9|1|7|3|1
50,4|2,223|-0,116|-1011,86|0|0,1|0|1|1|7|3|1
50,575|2,759|0,33|-1010,945|0|0|0|1|1|7|3|1
50,75|2,902|0,778|-1009,901|0|-0,1|0|1|0|5|2|1
50,925|2,771|0,624|-1009,259|0|0,4|0|0,9|0|4|-4|1
51,1|2,821|-0,469|-1009,432|0|0,6|0|0,8|0|10|-9|1
51,275|2,849|-1,954|-1010,188|0|0,8|0|0,6|0|6|0|1
51,45|2,757|-1,953|-1011,317|0|1|0|0,2|0|7|0|1
51,625|3,307|-1,299|-1012,379|0|1|0|0,2|0|10|7|1
51,8|3,56|-0,508|-1013,856|0|1|0|0,1|1|10|4|1
51,975|3,72|-0,009|-1015,691|0|1|0|0|1|12|2|1
52,15|3,797|0,446|-1017,82|0|1|0|0|1|13|2|1
52,325|3,76|0,884|-1020,194|0|1|0|0|1|14|2|1
52,5|3,64|1,305|-1022,77|0|1|0|0|1|16|3|1
52,675|3,47|1,759|-1025,513|0|1|0|-0,1|1|17|4|1
52,85|3,27|2,259|-1028,395|0|1|0|-0,1|1|17|2|1
53,025|3,056|2,588|-1031,395|0|1|0|-0,1|0|18|-1|1
53,2|2,857|2,055|-1034,346|0|1|0|0|0|17|-6|1
53,375|2,681|0,644|-1036,838|0|1|0|0|0|17|-11|1
53,55|2,542|-1,501|-1038,923|0|1|0|0|0|11|0|1
53,725|2,526|-1,953|-1040,261|0|1|0|0|0|6|0|1
53,9|2,588|-1,953|-1041,314|0|1|0|0|0|6|0|1
54,075|2,631|-1,953|-1042,364|0|1|0|0|0|6|0|1
54,25|2,653|-1,953|-1043,413|0|1|0|0|0|6|0|1
54,425|2,672|-1,953|-1044,463|0|1|0|0|0|6|0|1
54,6|2,682|-1,953|-1045,513|0|1|0|0|0|6|0|1
54,775|2,676|-1,953|-1046,563|0|1|0|0|0|6|0|1
54,95|2,664|-1,953|-1047,613|0|1|0|0|0|6|0|1
55,125|2,649|-1,953|-1048,662|0|1|0|0|0|6|0|1
55,3|2,633|-1,953|-1049,712|0|1|0|0|0|6|0|1
55,475|2,617|-1,891|-1050,771|0|1|0|0|0|6|2|1
55,65|2,6|-1,891|-1051,854|0|1|0|0|0|6|2|1
55,825|2,583|-1,891|-1052,82|0|1|0|0|0|2|2|1
56|2,58|-0,688|-1052,997|0|1|0|0|0|12|12|1
56,175|2,579|1,5|-1053,128|0|1|0|0|0|13|13|1
56,35|2,578|3,784|-1053,238|0|1|0|0|0|13|13|1
56,525|2,578|6,158|-1053,33|0|1|0|0|0|14|14|1
56,7|2,579|8,609|-1053,408|0|1|0|0|0|14|14|1
56,875|2,58|11,122|-1053,474|0|1|0|0|0|15|15|1
57,05|2,582|13,689|-1053,529|0|1|0|0|0|15|15|1
57,225|2,582|16,301|-1053,646|0|1|0|0|0|15|15|1
57,4|2,58|18,949|-1053,895|0|1|0|0|0|15|15|1
57,575|2,579|21,629|-1054,103|0|1|0|0|0|15|15|1
57,75|2,579|24,335|-1054,278|0|1|0|0|0|16|16|1
57,925|2,579|27,062|-1054,401|0|0,9|0|-0,5|0|16|16|1
58,1|2,589|29,808|-1054,103|0|-0,3|0|1|0|16|16|1
58,275|2,6|32,569|-1053,728|0|-0,3|0|1|0|16|16|1
58,45|2,611|35,343|-1053,415|0|-0,3|0|1|0|16|16|1
58,625|2,613|38,127|-1053,492|0|1|0|-0,2|0|16|16|1
58,8|2,603|40,921|-1054,107|0|1|0|0|0|17|16|1
58,975|2,586|43,722|-1055,085|0|1|0|0|0|17|16|1
59,15|2,571|46,529|-1055,965|0|1|0|0|0|15|14|1
59,325|2,559|48,465|-1056,701|0|1|0|0|0|7|6|1
59,5|2,548|49,12|-1057,318|0|1|0|0|0|3|0|1
59,675|2,535|48,704|-1058,062|0|1|0|0|0|8|-6|1
59,85|2,515|47,391|-1059,075|0|1|0|0|0|12|-10|1
60,025|2,495|45,342|-1060,088|0|1|0|0|0|6|0|1
60,2|2,474|45,342|-1061,132|0|1|0|0|0|6|0|1
60,375|2,462|45,342|-1062,182|0|1|0|0|0|6|0|1
60,55|2,47|45,342|-1063,232|0|1|0|0|0|6|0|1
60,725|2,485|45,342|-1064,281|0|1|0|0|0|6|0|1
60,9|2,499|45,342|-1065,331|0|1|0|0|0|6|0|1
61,075|2,517|45,342|-1066,381|0|1|0|0|0|6|0|1
61,25|2,543|45,342|-1067,431|0|1|0|0|0|6|0|1
61,425|2,58|45,342|-1068,48|0|1|0|0|0|6|0|1
61,6|2,621|45,342|-1069,529|0|1|0|0|0|6|0|1
61,775|2,666|45,342|-1070,578|0|1|0|0|0|6|0|1
61,95|2,713|45,342|-1071,628|0|1|0|0|0|12|10|1
62,125|2,806|46,597|-1072,642|0|1|0|0,2|0|6|3|1
62,3|3,449|47,11|-1073,548|0|0,8|0|0,6|1|7|2|1
62,475|4,571|47,546|-1073,896|0|0,7|0|0,7|1|7|2|1
62,65|5,75|47,975|-1073,966|0|0,7|0|0,7|1|7|3|1
62,825|6,853|48,03|-1073,956|0|0,7|0|0,7|0|7|-3|1
63|7,865|47,112|-1073,926|0|0,7|0|0,7|0|10|-8|1
63,175|8,878|45,378|-1073,886|0|0,7|0|0,7|0|14|-12|1
63,35|9,881|42,963|-1073,986|0|0,9|0|0,5|0|17|-16|1
63,525|10,79|41,547|-1074,419|0|0,9|0|0,4|0|6|0|1
63,7|11,567|41,547|-1075,12|0|0,9|0|0,4|0|6|0|1
63,875|12,325|41,547|-1075,847|0|0,9|0|0,4|0|6|0|1
64,05|12,945|41,547|-1076,646|0|1|0|0,2|0|6|0|1
64,225|12,764|41,547|-1077,649|0|1|0|-0,1|0|6|0|1
64,4|12,211|41,547|-1078,529|0|1|0|-0,3|0|6|0|1
64,575|11,455|41,547|-1079,255|0|0,9|0|-0,4|0|6|0|1
64,75|10,658|41,547|-1079,938|0|0,9|0|-0,4|0|6|0|1
64,925|9,808|41,547|-1080,554|0|0,9|0|-0,5|0|6|0|1
65,1|8,89|41,547|-1081,06|0|-0,9|0|0,5|0|6|0|1
65,275|7,911|41,547|-1081,436|0|-0,8|0|0,6|0|6|0|1
65,45|6,901|41,547|-1081,721|0|-0,8|0|0,6|0|6|0|1
65,625|5,889|41,615|-1081,965|0|-0,8|0|0,6|0|11|8|1
65,8|4,848|42,62|-1082,202|0|-0,8|0|0,6|1|7|3|1
65,975|3,693|43,102|-1082,456|0|-0,8|0|0,6|1|7|3|1
66,15|2,616|43,201|-1082,69|0|-0,8|0|0,6|0|6|-3|1
66,325|1,626|42,32|-1082,905|0|-0,8|0|0,6|0|10|-8|1
66,5|0,503|41,402|-1083,147|0|-0,8|0|0,6|1|7|-1|1
66,675|-0,605|41,088|-1083,386|0|-0,8|0|0,6|0|7|-5|1
66,85|-1,598|39,93|-1083,6|0|-0,8|0|0,6|0|11|-9|1
67,025|-2,604|37,998|-1083,669|0|-0,6|0|0,8|0|15|-13|1
67,2|-3,595|35,416|-1083,465|0|-0,5|0|0,9|0|18|-17|1
67,375|-4,584|32,291|-1083,256|0|-0,7|0|0,7|0|20|-19|1
67,55|-5,565|30,747|-1083,402|0|-0,8|0|0,5|0|6|0|1
67,725|-6,369|30,747|-1084,061|0|0,9|0|-0,4|0|6|0|1
67,9|-7,106|30,747|-1084,808|0|0,9|0|-0,4|0|6|0|1
68,075|-7,849|30,747|-1085,55|0|0,9|0|-0,4|0|6|0|1
68,25|-8,852|30,747|-1085,647|0|-0,7|0|0,7|0|6|0|1
