0|2,618|-0,971|-565,72|0|1|0|0|0|1|-1|1
0,175|2,618|-1,563|-565,72|0|1|0|0|0|7|-7|1
0,35|2,618|-1,953|-565,72|0|1|0|0|0|0|0|1
0,525|2,618|-1,953|-565,72|0|1|0|0|0|0|0|1
0,7|2,686|-1,953|-565,998|0|1|0|0,1|0|5|0|1
0,875|2,82|-1,953|-567,007|0|1|0|0|0|6|0|1
1,05|2,873|-1,953|-568,055|0|1|0|0|0|6|0|1
1,225|2,907|-1,953|-569,104|0|1|0|0|0|6|0|1
1,4|2,89|-1,953|-570,154|0|1|0|0|0|6|0|1
1,575|2,852|-1,953|-571,203|0|1|0|0|0|6|0|1
1,75|2,785|-1,953|-572,251|0|1|0|0|0|6|0|1
1,925|2,662|-1,953|-573,293|0|1|0|-0,1|0|6|0|1
2,1|2,514|-0,844|-574,31|0|1|0|-0,1|0|7|4|1
2,275|2,366|-0,302|-575,313|0|1|0|-0,1|1|7|3|1
2,45|2,218|-0,164|-576,315|0|1|0|-0,1|0|6|-3|1
2,625|2,069|-1,014|-577,317|0|1|0|-0,1|0|10|-8|1
2,8|1,944|-1,557|-578,172|0|1|0|-0,1|0|6|4|1
2,975|1,894|-0,825|-578,909|0|1|0|0|0|6|4|1
3,15|1,937|-0,087|-579,654|0|1|0|0|0|6|4|1
3,325|2,019|0,651|-580,397|0|1|0|0,1|0|6|4|1
3,5|2,104|1,388|-581,139|0|1|0|0,1|0|6|4|1
3,675|2,189|2,125|-581,882|0|1|0|0,1|0|6|4|1
3,85|2,274|2,862|-582,625|0|1|0|0,1|0|6|4|1
4,025|2,359|3,599|-583,368|0|1|0|0,1|0|6|4|1
4,2|2,421|4,338|-584,112|0|1|0|0|0|6|4|1
4,375|2,448|5,077|-584,857|0|1|0|0|0|6|4|1
4,55|2,47|5,817|-585,602|0|1|0|0|0|6|4|1
4,725|2,492|6,556|-586,347|0|1|0|0|0|6|4|1
4,9|2,511|7,296|-587,092|0|1|0|0|0|6|4|1
5,075|2,515|8,035|-587,838|0|1|0|0|0|6|4|1
5,25|2,502|8,775|-588,583|0|1|0|0|0|6|4|1
5,425|2,476|9,514|-589,328|0|1|0|0|0|6|4|1
5,6|2,446|10,281|-590,054|0|1|0|0|0|6|4|1
