8,75|2,682|30,462|-1354,523|0|0,7|0|0,7|1|6|3|1
8,925|3,689|30,983|-1354,637|0|0,8|0|0,7|1|6|2|1
9,1|4,59|31,416|-1355,06|0|0,9|0|0,4|1|7|4|1
9,275|5,277|31,837|-1355,804|0|1|0|0,3|0|6|0|1
9,45|5,891|31,366|-1356,609|0|1|0|0,3|0|8|-6|1
9,625|6,452|30,008|-1357,453|0|1|0|0,2|0|12|-10|1
9,8|7,152|28,749|-1358,166|0|0,9|0|0,5|0|6|1|1
9,975|8,083|28,869|-1358,619|0|0,8|0|0,5|0|6|1|1
10,15|8,954|29,012|-1359,181|0|0,9|0|0,5|0|6|1|1
10,325|9,654|29,77|-1359,93|0|1|0|0,2|0|9|7|1
10,5|9,986|30,561|-1360,875|0|1|0|-0,2|1|7|4|1
10,675|9,682|31,06|-1361,829|0|0,9|0|-0,3|1|6|2|1
10,85|9,073|31,515|-1362,637|0|0,9|0|-0,4|1|6|2|1
11,025|8,377|31,953|-1363,374|0|0,9|0|-0,4|1|6|2|1
11,2|7,639|32,374|-1364,068|0|0,9|0|-0,4|1|7|3|1
11,375|6,866|32,828|-1364,722|0|0,9|0|-0,4|1|7|4|1
11,55|5,901|33,328|-1364,995|0|-0,7|0|0,7|1|6|2|1
11,725|4,889|33,787|-1364,975|0|-0,7|0|0,7|1|6|2|1
11,9|3,88|34,221|-1364,885|0|-0,7|0|0,7|1|7|4|1
12,075|2,868|34,731|-1364,894|0|-0,7|0|0,7|1|6|2|1
12,25|1,89|35,189|-1365,147|0|-0,8|0|0,5|1|7|3|1
12,425|1,021|35,64|-1365,656|0|0,9|0|-0,4|1|6|3|1
12,6|0,579|36,106|-1366,557|0|1|0|-0,1|1|6|2|1
12,775|0,416|36,526|-1367,556|0|1|0|0|1|7|3|1
12,95|0,35|36,957|-1368,567|0|1|0|0|1|6|3|1
13,125|0,322|37,451|-1369,58|0|1|0|0|1|7|3|1
13,3|0,309|37,824|-1370,594|0|1|0|0|0|6|-1|1
13,475|0,293|37,313|-1371,607|0|1|0|0|0|8|-6|1
13,65|0,206|36,82|-1372,579|0|1|0|-0,1|0|6|2|1
13,825|-0,034|37,211|-1373,519|0|1|0|-0,1|0|6|2|1
14|-0,723|37,477|-1374,157|0|0,9|0|-0,4|0|6|1|1
14,175|-1,639|37,672|-1374,627|0|-0,9|0|0,5|0|6|1|1
14,35|-2,518|37,892|-1375,155|0|0,9|0|-0,5|0|6|0|1
14,525|-3,532|37,924|-1375,231|0|-0,7|0|0,7|0|6|0|1
14,7|-4,096|37,956|-1375,309|0|-0,8|0|0,7|0|0|0|1
14,875|-4,109|37,957|-1375,311|0|-0,8|0|0,7|0|0|0|1
15,05|-4,109|37,957|-1375,311|0|-0,8|0|0,7|0|0|0|1
15,225|-4,109|37,957|-1375,311|0|-0,8|0|0,7|0|0|0|1
15,4|-4,109|37,957|-1375,311|0|-0,8|0|0,7|0|0|0|1
15,575|-4,109|37,957|-1375,311|0|-0,8|0|0,7|0|0|0|1
15,75|-4,109|37,957|-1375,311|0|-0,8|0|0,7|0|0|0|1
15,925|-4,109|37,957|-1375,311|0|-0,8|0|0,7|0|0|0|1
16,1|-4,109|37,957|-1375,311|0|-0,8|0|0,7|0|0|0|1
16,275|-4,109|37,957|-1375,311|0|-0,8|0|0,7|0|0|0|1
16,45|-4,109|37,957|-1375,311|0|-0,8|0|0,7|0|0|0|1
16,625|-4,109|37,957|-1375,311|0|-0,8|0|0,7|0|0|0|1
16,8|-4,109|37,957|-1375,311|0|-0,8|0|0,7|0|0|0|1
16,975|-4,109|37,957|-1375,311|0|-0,8|0|0,7|0|0|0|1
17,15|-4,109|37,957|-1375,311|0|-0,8|0|0,7|0|3|-1|1
17,325|-4,621|37,71|-1374,717|0|-0,4|0|0,9|0|6|-2|1
17,5|-4,952|37,329|-1373,803|0|-0,2|0|1|0|6|-2|1
17,675|-5,276|36,945|-1372,881|0|-0,2|0|1|0|11|10|1
17,85|-5,609|38,2|-1371,932|0|-0,2|0|1|0|6|3|1
18,025|-5,96|38,713|-1370,981|0|-0,2|0|1|1|6|2|1
18,2|-6,294|39,15|-1370,027|0|-0,1|0|1|1|6|2|1
18,375|-6,196|39,578|-1369,031|0|0,1|0|1|1|6|3|1
18,55|-6,028|40,046|-1368,167|0|0,1|0|1|1|5|2|1
18,725|-5,727|40,467|-1367,513|0|0,5|0|0,8|1|6|3|1
18,9|-4,739|40,98|-1367,458|0|0,8|0|0,6|1|6|2|1
19,075|-3,766|41,417|-1367,737|0|0,8|0|0,6|1|6|2|1
19,25|-2,806|41,858|-1368,061|0|0,8|0|0,6|1|6|3|1
19,425|-1,82|42,379|-1368,288|0|0,8|0|0,7|1|6|2|1
19,6|-0,809|42,812|-1368,324|0|0,7|0|0,7|1|7|4|1
19,775|-0,229|43,311|-1368,383|0|1|0|-0,1|1|2|2|1
19,95|-0,92|43,762|-1368,269|0|-0,7|0|0,7|1|6|2|1
20,125|-1,883|44,198|-1367,953|0|-0,6|0|0,8|1|6|2|1
20,3|-2,819|44,618|-1367,572|0|-0,5|0|0,9|1|7|3|1
20,475|-3,485|45,074|-1366,818|0|-0,3|0|1|1|7|4|1
20,65|-3,95|45,573|-1365,918|0|-0,2|0|1|1|6|2|1
20,825|-4,283|46,019|-1364,962|0|-0,1|0|1|1|6|2|1
21|-4,489|46,443|-1363,97|0|-0,1|0|1|0|6|1|1
21,175|-4,62|46,157|-1362,966|0|0|0|1|0|8|-5|1
21,35|-4,685|44,952|-1361,955|0|0|0|1|0|11|-10|1
21,525|-4,665|44,47|-1360,976|0|0|0|1|0|6|2|1
21,7|-4,549|44,84|-1360,002|0|0,1|0|1|0|6|2|1
21,875|-4,384|45,209|-1359,033|0|0,1|0|1|0|6|2|1
22,05|-4,154|45,573|-1358,076|0|0,1|0|1|0|6|2|1
22,225|-3,815|45,926|-1357,149|0|0,2|0|1|0|6|2|1
22,4|-3,294|46,249|-1356,3|0|0,3|0|1|0|6|2|1
22,575|-2,611|46,532|-1355,557|0|0,4|0|0,9|0|12|10|1
22,75|-1,863|47,787|-1354,873|0|0,4|0|0,9|0|6|3|1
22,925|-1,104|48,299|-1354,202|0|0,4|0|0,9|1|6|2|1
23,1|-0,337|48,736|-1353,539|0|0,4|0|0,9|1|6|2|1
23,275|0,431|49,165|-1352,879|0|0,4|0|0,9|1|6|3|1
23,45|1,2|49,632|-1352,219|0|0,4|0|0,9|1|6|2|1
23,625|1,971|50,053|-1351,562|0|0,4|0|0,9|1|6|3|1
23,8|2,759|50,566|-1350,924|0|0,4|0|0,9|1|6|2|1
23,975|3,569|51,003|-1350,316|0|0,5|0|0,9|1|6|2|1
24,15|4,407|51,444|-1349,747|0|0,5|0|0,9|1|6|3|1
24,325|5,282|51,965|-1349,236|0|0,5|0|0,9|1|6|2|1
24,5|6,191|52,204|-1348,789|0|0,5|0|0,8|0|6|-2|1
24,675|7,122|51,507|-1348,389|0|0,6|0|0,8|0|9|-7|1
24,85|8,068|50,43|-1348,06|0|0,6|0|0,8|0|6|2|1
25,025|9,049|50,73|-1347,87|0|0,6|0|0,8|0|6|2|1
25,2|10,056|51,008|-1347,782|0|0,7|0|0,7|0|6|1|1
25,375|11,073|51,236|-1347,873|0|0,7|0|0,7|0|6|1|1
25,55|12,03|51,982|-1348,251|0|0,8|0|0,5|0|9|7|1
25,725|12,891|52,773|-1348,781|0|0,9|0|0,4|1|7|4|1
25,9|13,615|53,272|-1349,488|0|0,9|0|0,3|1|6|2|1
26,075|14,238|53,727|-1350,287|0|1|0|0,3|1|6|2|1
26,25|14,816|54,165|-1351,119|0|1|0|0,3|1|6|2|1
26,425|15,379|54,586|-1351,961|0|1|0|0,3|1|7|3|1
26,6|15,939|55,04|-1352,806|0|1|0|0,3|1|7|4|1
26,775|16,498|55,539|-1353,651|0|1|0|0,3|1|6|2|1
26,95|17,057|55,999|-1354,496|0|1|0|0,3|1|6|2|1
27,125|17,616|56,433|-1355,342|0|1|0|0,3|1|7|4|1
27,3|18,178|56,943|-1356,184|0|1|0|0,3|1|6|2|1
27,475|18,744|57,243|-1357,025|0|1|0|0,3|0|6|-1|1
27,65|19,306|56,661|-1357,867|0|1|0|0,3|0|9|-6|1
27,825|19,796|56,408|-1358,721|0|1|0|0,2|0|6|2|1
28|20,162|56,74|-1359,645|0|1|0|0,2|0|6|2|1
28,175|20,441|57,054|-1360,606|0|1|0|0,1|0|6|2|1
28,35|20,635|57,35|-1361,594|0|1|0|0,1|0|6|2|1
28,525|20,724|57,609|-1362,606|0|1|0|0|0|12|10|1
28,7|20,716|58,831|-1363,625|0|1|0|0|0|6|3|1
28,875|20,593|59,344|-1364,63|0|1|0|-0,1|1|6|2|1
29,05|20,317|59,781|-1365,604|0|1|0|-0,2|1|6|2|1
29,225|19,931|60,21|-1366,541|0|1|0|-0,2|1|6|3|1
29,4|19,468|60,677|-1367,442|0|1|0|-0,3|1|6|2|1
29,575|18,959|61,098|-1368,318|0|1|0|-0,3|1|6|3|1
29,75|18,43|61,611|-1369,182|0|1|0|-0,3|1|6|2|1
29,925|17,897|62,048|-1370,044|0|1|0|-0,3|1|6|2|1
30,1|17,362|62,489|-1370,904|0|1|0|-0,3|1|6|3|1
30,275|16,827|63,01|-1371,765|0|1|0|-0,3|1|6|2|1
30,45|16,291|63,443|-1372,625|0|1|0|-0,3|1|7|4|1
30,625|15,756|63,864|-1373,485|0|1|0|-0,3|0|6|0|1
30,8|15,23|63,501|-1374,344|0|1|0|-0,3|0|6|2|1
30,975|14,772|63,868|-1375,196|0|1|0|-0,2|0|6|2|1
31,15|14,969|64,174|-1376,14|0|1|0|0,1|0|6|2|1
31,325|15,269|64,471|-1377,1|0|1|0|0,1|0|6|2|1
31,5|15,021|64,719|-1377,991|0|1|0|-0,2|0|6|-4|1
31,675|14,5|64,757|-1378,693|0|1|0|-0,3|0|9|7|1
31,85|13,859|65,548|-1379,478|0|0,9|0|-0,4|1|7|4|1
32,025|13,18|66,047|-1380,23|0|0,9|0|-0,4|1|6|2|1
32,2|12,487|66,501|-1380,969|0|0,9|0|-0,4|1|6|2|1
32,375|11,79|66,94|-1381,705|0|0,9|0|-0,4|1|6|2|1
32,55|11,097|67,361|-1382,444|0|0,9|0|-0,4|1|7|3|1
32,725|10,432|67,815|-1383,208|0|0,9|0|-0,3|1|7|4|1
32,9|9,847|68,314|-1384,035|0|1|0|-0,3|1|6|2|1
33,075|9,403|68,774|-1384,944|0|1|0|-0,2|1|6|2|1
33,25|9,154|69,207|-1385,924|0|1|0|-0,1|1|7|4|1
33,425|9,117|69,717|-1386,935|0|1|0|0|1|6|2|1
33,6|9,252|70,176|-1387,938|0|1|0|0,1|1|7|3|1
33,775|9,344|70,572|-1388,333|0|1|0|0,1|0|2|2|1
33,95|9,344|70,922|-1388,333|0|1|0|0,1|0|2|2|1
34,125|9,344|71,272|-1388,333|0|1|0|0,1|0|2|2|1
34,3|9,344|71,622|-1388,333|0|1|0|0,1|0|2|2|1
34,475|9,344|71,972|-1388,333|0|1|0|0,1|0|2|2|1
34,65|9,344|72,322|-1388,333|0|1|0|0,1|0|2|2|1
34,825|9,344|72,672|-1388,333|0|1|0|0,1|0|2|2|1
35|9,344|73,022|-1388,333|0|1|0|0,1|0|2|2|1
35,175|9,344|73,372|-1388,333|0|1|0|0,1|0|2|2|1
35,35|9,344|73,722|-1388,333|0|1|0|0,1|0|2|2|1
35,525|9,344|74,072|-1388,333|0|1|0|0,1|0|2|2|1
35,7|9,344|74,422|-1388,333|0|1|0|0,1|0|2|2|1
35,875|9,344|74,772|-1388,333|0|1|0|0,1|0|2|2|1
36,05|9,344|75,122|-1388,333|0|1|0|0,1|0|2|2|1
36,225|9,344|75,472|-1388,333|0|1|0|0,1|0|2|2|1
36,4|9,344|75,822|-1388,333|0|1|0|0,1|0|2|2|1
36,575|9,344|76,171|-1388,333|0|1|0|0,1|0|2|2|1
36,75|9,344|76,521|-1388,333|0|1|0|0,1|0|2|2|1
36,925|9,344|76,871|-1388,333|0|1|0|0,1|0|2|2|1
37,1|9,344|77,221|-1388,333|0|1|0|0,1|0|2|2|1
37,275|9,344|77,571|-1388,333|0|1|0|0,1|0|2|2|1
37,45|9,344|77,921|-1388,333|0|1|0|0,1|0|2|2|1
37,625|9,344|78,271|-1388,333|0|1|0|0,1|0|2|2|1
37,8|9,344|78,621|-1388,333|0|1|0|0,1|0|2|2|1
37,975|9,344|78,971|-1388,333|0|1|0|0,1|0|2|2|1
38,15|9,344|79,321|-1388,333|0|1|0|0,1|0|2|2|1
38,325|9,344|79,671|-1388,333|0|1|0|0,1|0|2|2|1
38,5|9,344|80,021|-1388,333|0|1|0|0,1|0|2|2|1
38,675|9,344|80,371|-1388,333|0|1|0|0,1|0|2|2|1
38,85|9,344|80,721|-1388,333|0|1|0|0,1|0|2|2|1
39,025|9,344|81,071|-1388,333|0|1|0|0,1|0|2|2|1
39,2|9,344|81,421|-1388,333|0|1|0|0,1|0|2|2|1
39,375|9,344|81,771|-1388,333|0|1|0|0,1|0|2|2|1
39,55|9,344|82,121|-1388,333|0|1|0|0,1|0|2|2|1
39,725|9,344|82,471|-1388,333|0|1|0|0,1|0|2|2|1
39,9|9,344|82,821|-1388,333|0|1|0|0,1|0|2|2|1
40,075|9,344|83,171|-1388,333|0|1|0|0,1|0|2|2|1
40,25|9,344|83,521|-1388,333|0|1|0|0,1|0|2|2|1
40,425|9,344|83,871|-1388,333|0|1|0|0,1|0|2|2|1
40,6|9,344|84,221|-1388,333|0|1|0|0,1|0|2|2|1
40,775|9,344|84,571|-1388,333|0|1|0|0,1|0|2|2|1
40,95|9,344|84,921|-1388,333|0|1|0|0,1|0|2|2|1
41,125|9,344|85,271|-1388,333|0|1|0|0,1|0|2|2|1
41,3|9,344|85,621|-1388,333|0|1|0|0,1|0|2|2|1
41,475|9,336|85,842|-1388,403|0|1|0|0|0|3|-2|1
41,65|9,26|85,717|-1389,081|0|1|0|0|0|6|0|1
41,825|9,149|85,717|-1390,117|0|1|0|-0,1|0|6|0|1
42|9,042|85,717|-1391,161|0|1|0|-0,1|0|6|0|1
42,175|8,935|85,717|-1392,205|0|1|0|-0,1|0|6|0|1
42,35|8,898|85,717|-1392,573|0|1|0|-0,1|0|0|0|1
42,525|8,898|85,717|-1392,579|0|1|0|-0,1|0|0|0|1
42,7|8,898|85,717|-1392,579|0|1|0|-0,1|0|0|0|1
42,875|8,613|85,717|-1392,55|0|0,9|0|-0,4|0|11|10|1
43,05|7,615|86,971|-1392,448|0|-0,7|0|0,7|0|6|3|1
43,225|6,607|87,484|-1392,344|0|-0,7|0|0,7|1|6|2|1
43,4|5,599|87,921|-1392,241|0|-0,7|0|0,7|1|6|2|1
43,575|4,591|88,35|-1392,138|0|-0,7|0|0,7|1|6|3|1
43,75|3,582|88,817|-1392,048|0|-0,7|0|0,7|1|6|2|1
43,925|2,574|89,238|-1392,071|0|-0,8|0|0,6|1|6|3|1
44,1|1,754|89,751|-1392,646|0|0,9|0|-0,3|1|6|2|1
44,275|1,266|90,188|-1393,515|0|1|0|0|1|6|2|1
44,45|1,366|90,629|-1394,517|0|1|0|0,2|1|6|3|1
44,625|1,718|91,15|-1395,466|0|1|0|0,2|1|6|2|1
44,8|2,18|91,583|-1396,367|0|1|0|0,3|1|7|4|1
44,975|2,703|92,082|-1397,235|0|1|0|0,3|1|6|2|1
45,15|3,275|92,534|-1398,071|0|1|0|0,3|1|6|2|1
45,325|3,872|92,969|-1398,89|0|0,9|0|0,3|1|6|2|1
45,5|4,481|93,389|-1399,7|0|0,9|0|0,3|1|7|3|1
45,675|5,093|93,845|-1400,507|0|0,9|0|0,3|1|7|4|1
45,85|5,706|94,03|-1401,314|0|0,9|0|0,3|0|6|-3|1
46,025|6,319|93,219|-1402,121|0|0,9|0|0,3|0|10|-8|1
46,2|6,931|91,576|-1402,929|0|0,9|0|0,3|0|13|-12|1
46,375|7,541|89,48|-1403,737|0|0,9|0|0,3|0|6|0|1
46,55|8,169|89,48|-1404,572|0|0,9|0|0,3|0|6|0|1
46,725|8,801|89,48|-1405,411|0|0,9|0|0,3|0|6|0|1
46,9|9,432|89,48|-1406,25|0|0,9|0|0,3|0|6|0|1
47,075|10,062|89,48|-1407,09|0|0,9|0|0,3|0|6|0|1
47,25|10,683|89,48|-1407,937|0|1|0|0,3|0|6|0|1
47,425|11,26|89,48|-1408,813|0|1|0|0,3|0|6|0|1
47,6|11,784|90,386|-1409,706|0|1|0|0,3|0|8|6|1
47,775|12,274|91,052|-1410,593|0|1|0|0,2|1|6|2|1
47,95|12,73|91,485|-1411,498|0|1|0|0,2|1|6|3|1
48,125|13,152|91,947|-1412,419|0|1|0|0,2|1|7|3|1
48,3|13,541|92,377|-1413,354|0|1|0|0,2|1|6|3|1
48,475|13,891|92,843|-1414,305|0|1|0|0,2|0|6|2|1
48,65|14,343|92,721|-1415,208|0|0,9|0|0,4|0|7|-4|1
48,825|14,986|91,655|-1415,99|0|0,9|0|0,4|0|11|-9|1
49|15,681|89,798|-1416,727|0|0,9|0|0,4|0|14|-13|1
49,175|16,318|88,692|-1417,511|0|1|0|0,3|0|6|1|1
49,35|16,797|88,864|-1418,426|0|1|0|0,2|0|6|1|1
49,525|16,629|88,922|-1419,368|0|1|0|-0,1|0|6|0|1
49,7|16,072|88,907|-1420,254|0|1|0|-0,3|0|6|0|1
49,875|15,43|88,87|-1421,083|0|0,9|0|-0,3|0|6|0|1
50,05|14,729|88,819|-1421,863|0|0,9|0|-0,4|0|6|0|1
50,225|14,002|89,915|-1422,588|0|0,9|0|-0,4|0|7|4|1
50,4|13,278|90,457|-1423,298|0|0,9|0|-0,4|1|7|3|1
50,575|12,552|90,909|-1424,005|0|0,9|0|-0,4|1|6|3|1
50,75|11,825|91,38|-1424,71|0|0,9|0|-0,4|1|6|2|1
50,925|11,09|91,8|-1425,407|0|0,9|0|-0,4|1|7|3|1
51,1|10,343|92,23|-1426,092|0|0,9|0|-0,4|1|6|3|1
51,275|9,591|92,724|-1426,771|0|0,9|0|-0,4|1|7|3|1
51,45|8,837|92,868|-1427,448|0|0,9|0|-0,4|0|6|-3|1
51,625|8,085|92,024|-1428,127|0|0,9|0|-0,4|1|8|-5|1
51,8|7,333|91,517|-1428,806|0|0,9|0|-0,4|1|6|1|1
51,975|6,585|91,898|-1429,489|0|0,9|0|-0,4|1|6|2|1
52,15|5,864|92,299|-1430,201|0|0,9|0|-0,4|1|6|3|1
52,325|5,223|92,733|-1430,985|0|1|0|-0,3|0|6|0|1
52,5|4,693|92,399|-1431,847|0|1|0|-0,2|0|8|-5|1
52,675|4,301|91,155|-1432,781|0|1|0|-0,1|0|11|-10|1
52,85|4,1|90,402|-1433,775|0|1|0|0|0|6|0|1
53,025|4,167|90,343|-1434,818|0|1|0|0|0|6|0|1
53,2|4,385|90,254|-1435,839|0|1|0|0,1|0|6|-1|1
53,375|4,792|90,131|-1436,795|0|1|0|0,2|0|6|-1|1
53,55|5,378|89,977|-1437,65|0|1|0|0,3|0|6|-1|1
53,725|6,07|89,807|-1438,42|0|0,9|0|0,4|0|12|10|1
53,9|6,796|91,062|-1439,133|0|0,9|0|0,4|0|6|3|1
54,075|7,541|91,574|-1439,82|0|0,9|0|0,4|1|6|2|1
54,25|8,301|92,011|-1440,49|0|0,9|0|0,4|1|6|2|1
54,425|9,065|92,44|-1441,156|0|0,9|0|0,4|1|6|3|1
54,6|9,83|92,907|-1441,82|0|0,9|0|0,4|1|6|2|1
54,775|10,732|93,328|-1442,246|0|0,8|0|0,7|1|6|3|1
54,95|11,738|93,841|-1442,366|0|0,7|0|0,7|1|6|2|1
55,125|12,746|94,278|-1442,464|0|0,7|0|0,7|1|6|2|1
55,3|13,703|94,561|-1442,768|0|0,9|0|0,4|0|6|-2|1
55,475|14,519|93,901|-1443,365|0|1|0|0,3|0|9|-7|1
55,65|15,181|93,169|-1444,129|0|1|0|0,3|1|6|0|1
55,825|15,738|93,422|-1444,975|0|1|0|0,3|1|7|3|1
56|16,251|93,799|-1445,849|0|1|0|0,2|0|6|0|1
56,175|16,724|93,322|-1446,745|0|1|0|0,2|0|8|-6|1
56,35|17,136|91,959|-1447,67|0|1|0|0,1|0|6|1|1
56,525|17,384|92,001|-1448,662|0|1|0|0,1|0|6|1|1
56,7|17,492|92,118|-1449,699|0|1|0|0|0|6|1|1
56,875|17,46|92,211|-1450,742|0|1|0|0|0|6|0|1
57,05|17,253|92,27|-1451,768|0|1|0|-0,1|0|6|0|1
57,225|16,882|92,297|-1452,748|0|1|0|-0,2|0|6|0|1
57,4|16,404|92,299|-1453,682|0|1|0|-0,2|0|11|10|1
57,575|15,911|93,491|-1454,52|0|1|0|-0,3|0|6|3|1
57,75|15,373|94,004|-1455,378|0|1|0|-0,3|1|6|2|1
57,925|14,815|94,441|-1456,224|0|1|0|-0,3|1|6|2|1
58,1|14,246|94,87|-1457,063|0|1|0|-0,3|1|6|3|1
58,275|13,665|95,128|-1457,892|0|1|0|-0,3|0|6|-2|1
58,45|13,076|94,425|-1458,717|0|1|0|-0,3|0|9|-7|1
58,625|12,483|92,873|-1459,538|0|1|0|-0,3|0|13|-11|1
58,8|11,893|90,61|-1460,362|0|1|0|-0,3|0|16|-15|1
58,975|11,323|88,13|-1461,2|0|1|0|-0,3|0|6|0|1
59,15|10,848|88,13|-1462,128|0|1|0|-0,2|0|6|0|1
59,325|10,503|88,13|-1463,118|0|1|0|-0,2|0|6|0|1
59,5|10,294|88,13|-1464,146|0|1|0|-0,1|0|6|0|1
59,675|10,146|88,13|-1465,186|0|1|0|-0,1|0|6|0|1
59,85|10,029|88,13|-1466,229|0|1|0|-0,1|0|6|0|1
60,025|9,992|88,13|-1466,597|0|1|0|-0,1|0|0|0|1
60,2|9,992|88,13|-1466,603|0|1|0|-0,1|0|0|0|1
60,375|9,992|88,13|-1466,603|0|1|0|-0,1|0|0|0|1
60,55|9,992|88,13|-1466,603|0|1|0|-0,1|0|0|0|1
60,725|9,963|88,13|-1466,888|0|1|0|-0,1|0|5|0|1
60,9|9,854|88,088|-1467,897|0|1|0|-0,1|0|6|-2|1
61,075|9,739|87,329|-1468,9|0|1|0|-0,1|0|9|-7|1
61,25|9,622|85,729|-1469,906|0|1|0|-0,1|0|13|-12|1
61,425|9,504|83,426|-1470,913|0|1|0|-0,1|0|16|-15|1
61,6|9,385|80,534|-1471,919|0|1|0|-0,1|0|19|-18|1
61,775|9,266|77,149|-1472,926|0|1|0|-0,1|0|22|-21|1
61,95|9,146|73,352|-1473,932|0|1|0|-0,1|0|24|-23|1
62,125|9,026|69,211|-1474,938|0|1|0|-0,1|0|25|-25|1
62,3|8,907|64,78|-1475,943|0|1|0|-0,1|0|27|-26|1
62,475|8,789|60,109|-1476,95|0|1|0|-0,1|0|28|-27|1
62,65|8,682|55,235|-1477,958|0|1|0|0|0|29|-28|1
62,825|8,593|50,191|-1478,967|0|1|0|0|0|30|-29|1
63|8,527|45,007|-1479,978|0|1|0|0|0|31|-30|1
63,175|8,479|39,704|-1480,99|0|1|0|0|0|31|-31|1
63,35|8,444|34,301|-1482,003|0|1|0|0|0|32|-31|1
63,525|8,412|28,816|-1483,015|0|1|0|0|0|32|-32|1
63,7|8,373|23,262|-1484,028|0|1|0|0|0|32|-32|1
63,875|8,324|17,649|-1485,04|0|1|0|0|0|33|-32|1
64,05|8,267|11,988|-1486,051|0|1|0|0|0|33|-32|1
64,225|8,207|6,286|-1487,063|0|1|0|0|0|33|-33|1
64,4|8,15|0,55|-1488,074|0|1|0|0|0|33|-33|1
64,575|8,096|-1,953|-1489,096|0|1|0|0|0|6|0|1
64,75|8,04|-1,953|-1490,144|0|1|0|0|0|6|0|1
64,925|7,981|-1,953|-1491,192|0|1|0|0|0|6|0|1
65,1|7,921|-1,953|-1492,241|0|1|0|0|0|6|0|1
65,275|7,862|-1,953|-1493,289|0|1|0|0|0|6|0|1
65,45|7,802|-1,953|-1494,338|0|1|0|0|0|6|0|1
65,625|7,741|-1,953|-1495,386|0|1|0|0|0|6|0|1
65,8|7,678|-1,953|-1496,434|0|1|0|0|0|6|0|1
