0|0,018|17,67|-1219,53|0|1|0|0|0|1|-1|1
0,175|0,018|17,078|-1219,53|0|1|0|0|0|7|-7|1
0,35|0,018|16,673|-1219,53|0|1|0|0|0|0|0|1
0,525|0,018|16,673|-1219,53|0|1|0|0|0|0|0|1
0,7|0,018|16,673|-1219,53|0|1|0|0|0|0|0|1
0,875|0,018|16,673|-1219,53|0|1|0|0|0|0|0|1
1,05|0,018|16,673|-1219,53|0|1|0|0|0|0|0|1
1,225|0,018|16,673|-1219,53|0|1|0|0|0|0|0|1
1,4|0,018|16,673|-1219,53|0|1|0|0|0|0|0|1
1,575|0,018|16,673|-1219,53|0|1|0|0|0|0|0|1
1,75|0,018|16,673|-1219,53|0|1|0|0|0|3|0|1
1,925|0,158|16,673|-1219,682|0|1|0|0,1|0|0|0|1
2,1|0,16|16,673|-1219,684|0|1|0|0,1|0|0|0|1
2,275|0,16|16,673|-1219,684|0|1|0|0,1|0|0|0|1
2,45|0,16|16,673|-1219,684|0|1|0|0,1|0|3|0|1
2,625|0,737|16,673|-1220,358|0|1|0|0,3|0|6|0|1
2,8|1,095|16,673|-1220,801|0|0,9|0|0,3|0|0|0|1
2,975|1,103|16,673|-1220,811|0|0,9|0|0,3|0|3|0|1
3,15|0,577|16,673|-1220,097|0|-0,6|0|0,8|0|6|0|1
3,325|0,042|16,673|-1219,336|0|-0,4|0|0,9|0|1|0|1
3,5|0,001|16,673|-1219,277|0|-0,4|0|0,9|0|0|0|1
3,675|0,001|16,673|-1219,276|0|-0,4|0|0,9|0|0|0|1
3,85|0,001|16,673|-1219,276|0|-0,4|0|0,9|0|0|0|1
4,025|0,118|16,673|-1219,272|0|0|0|1|0|5|0|1
4,2|1,079|16,673|-1219,101|0|0,5|0|0,9|0|6|0|1
4,375|2,077|16,673|-1218,781|0|0,6|0|0,8|0|6|0|1
4,55|2,622|16,673|-1218,609|0|0,6|0|0,8|0|0|0|1
4,725|2,635|16,673|-1218,604|0|0,6|0|0,8|0|0|0|1
4,9|2,635|16,673|-1218,604|0|0,6|0|0,8|0|0|0|1
5,075|2,635|16,673|-1218,604|0|0,6|0|0,8|0|0|0|1
5,25|2,158|16,673|-1218,56|0|-0,3|0|1|0|6|0|1
5,425|1,124|16,673|-1218,494|0|-0,6|0|0,8|0|6|0|1
5,6|0,075|16,673|-1218,482|0|-0,7|0|0,7|0|6|0|1
5,775|-0,688|16,673|-1218,502|0|-0,7|0|0,7|0|1|0|1
5,95|-0,72|16,673|-1218,503|0|-0,7|0|0,7|0|0|0|1
6,125|-0,72|16,673|-1218,503|0|-0,7|0|0,7|0|0|0|1
