0|2,618|-5,97|-469,65|0|1|0|0|0|1|-1|1
0,175|2,618|-6,562|-469,65|0|1|0|0|0|7|-7|1
0,35|2,618|-6,981|-469,65|0|1|0|0|0|0|0|1
0,525|2,618|-6,981|-469,65|0|1|0|0|0|0|0|1
0,7|2,618|-6,981|-469,65|0|1|0|0|0|0|0|1
0,875|2,618|-6,981|-469,65|0|1|0|0|0|0|0|1
1,05|2,618|-6,981|-469,65|0|1|0|0|0|0|0|1
1,225|2,618|-6,981|-469,65|0|1|0|0|0|0|0|1
1,4|2,618|-6,981|-469,65|0|1|0|0|0|0|0|1
1,575|2,618|-6,981|-469,65|0|1|0|0|0|0|0|1
1,75|2,618|-6,981|-469,65|0|1|0|0|0|0|0|1
1,925|2,618|-6,981|-469,65|0|1|0|0|0|0|0|1
2,1|2,618|-6,981|-469,65|0|1|0|0|0|0|0|1
2,275|2,618|-6,981|-469,65|0|1|0|0|0|0|0|1
2,45|2,618|-6,981|-469,65|0|1|0|0|0|0|0|1
2,625|2,618|-6,981|-469,65|0|1|0|0|0|0|0|1
2,8|2,618|-6,981|-469,65|0|1|0|0|0|0|0|1
2,975|2,618|-6,981|-469,65|0|1|0|0|0|0|0|1
3,15|2,618|-6,981|-469,65|0|1|0|0|0|0|0|1
3,325|2,618|-6,981|-469,65|0|1|0|0|0|0|0|1
3,5|2,618|-6,981|-469,65|0|1|0|0|0|0|0|1
3,675|2,618|-6,981|-469,65|0|1|0|0|0|0|0|1
3,85|2,618|-6,981|-469,65|0|1|0|0|0|0|0|1
4,025|2,618|-6,981|-469,65|0|1|0|0|0|0|0|1
4,2|2,618|-6,981|-469,65|0|1|0|0|0|0|0|1
4,375|2,618|-6,981|-469,65|0|1|0|0|0|0|0|1
4,55|2,618|-6,981|-469,65|0|1|0|0|0|0|0|1
4,725|2,618|-6,981|-469,65|0|1|0|0|0|0|0|1
4,9|2,618|-6,981|-469,65|0|1|0|0|0|0|0|1
5,075|2,618|-6,981|-469,65|0|1|0|0|0|0|0|1
5,25|2,618|-6,981|-469,65|0|1|0|0|0|0|0|1
5,425|2,618|-6,981|-469,65|0|1|0|0|0|0|0|1
5,6|2,618|-6,981|-469,65|0|1|0|0|0|0|0|1
5,775|2,618|-6,981|-469,65|0|1|0|0|0|0|0|1
5,95|2,633|-6,981|-469,767|0|1|0|0|0|5|0|1
6,125|2,747|-6,981|-470,738|0|1|0|0,1|0|6|0|1
6,3|2,865|-6,981|-471,78|0|1|0|0,1|0|6|0|1
6,475|2,983|-6,981|-472,824|0|1|0|0,1|0|6|0|1
6,65|3,101|-6,981|-473,867|0|1|0|0,1|0|6|0|1
